物件CD,物件名,所在地,築年数,建築種別,構造,向き,階建,間取り,間取り詳細,専有面積,間取り図,取引様態,取引先,更新日
100345720770,リヴシティ横濱七島町 - (株)タウンハウジング神奈川 鶴見店が提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,南西,4階/7階建,1K,洋6.4 K1.5,22.11m2,https://img01.suumo.com/front/gazo/fr/bukken/770/100345720770/100345720770_co.jpg,仲介,(株)タウンハウジング神奈川 鶴見店,2023/09/25
100345422455,リヴシティ横浜東ベイサイド - (株)クレアスレント横浜店が提供する賃貸物件情報,神奈川県横浜市神奈川区東神奈川２,2010年11月,マンション,鉄筋コン,南東,6階/10階建,1K,洋6.7 K1.5,20.02m2,https://img01.suumo.com/front/gazo/fr/bukken/455/100345422455/100345422455_co.jpg,仲介,(株)クレアスレント横浜店,2023/09/24
100342823375,リヴシティ横浜東ベイサイド - アパマンショップ関内店(株)Selectが提供する賃貸物件情報,神奈川県横浜市神奈川区東神奈川２,2010年11月,マンション,鉄筋コン,南東,6階/10階建,1K,洋6.7 K,20.02m2,https://img01.suumo.com/front/gazo/fr/bukken/375/100342823375/100342823375_co.jpg,仲介,アパマンショップ関内店(株)Select,2023/09/24
100343313667,リヴシティ横浜東ベイサイド - (株)タウンハウジング神奈川 大倉山店が提供する賃貸物件情報,神奈川県横浜市神奈川区東神奈川２,2010年11月,マンション,鉄筋コン,南東,6階/10階建,1K,洋6.7,20.02m2,https://img01.suumo.com/front/gazo/fr/bukken/667/100343313667/100343313667_co.jpg,仲介,(株)タウンハウジング神奈川 大倉山店,2023/09/24
100343314105,リヴシティ横浜東ベイサイド - (株)タウンハウジング神奈川 鶴見店が提供する賃貸物件情報,神奈川県横浜市神奈川区東神奈川２,2010年11月,マンション,鉄筋コン,南東,6階/10階建,1K,洋6.7,20.02m2,https://img01.suumo.com/front/gazo/fr/bukken/105/100343314105/100343314105_co.jpg,仲介,(株)タウンハウジング神奈川 鶴見店,2023/09/24
100343313391,リヴシティ横浜東ベイサイド - (株)タウンハウジング神奈川 横浜店が提供する賃貸物件情報,神奈川県横浜市神奈川区東神奈川２,2010年11月,マンション,鉄筋コン,南東,6階/10階建,1K,-,20.02m2,https://img01.suumo.com/front/gazo/fr/bukken/391/100343313391/100343313391_co.jpg,仲介,(株)タウンハウジング神奈川 横浜店,2023/09/24
100343709215,マリーナヨコハマベイサイド 203号室 - (株)未来企画本店が提供する賃貸物件情報,神奈川県横浜市神奈川区東神奈川２,2017年6月,マンション,鉄筋コン,南東,2階/5階建,1K,洋6.7,20.18m2,https://img01.suumo.com/front/gazo/fr/bukken/215/100343709215/100343709215_co.jpg,仲介,(株)未来企画本店,2023/09/24
100343842510,マリーナヨコハマベイサイド 203号室 - (株)未来企画桜木町店が提供する賃貸物件情報,神奈川県横浜市神奈川区東神奈川２,2017年6月,マンション,鉄筋コン,南東,2階/5階建,1K,洋6.7,20.18m2,https://img01.suumo.com/front/gazo/fr/bukken/510/100343842510/100343842510_co.jpg,仲介,(株)未来企画桜木町店,2023/09/24
100339853853,クレヴィスタ横浜新子安 - (株)エリア・エステートが提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,5階/11階建,1K,洋6.1 K1.5,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/853/100339853853/100339853853_co.jpg,仲介,(株)エリア・エステート,2023/09/24
100339856694,京急本線 子安駅 11階建 築9年 - (株)エルeサーチが提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,5階/11階建,1K,洋6.1 K1.5,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/694/100339856694/100339856694_co.jpg,仲介,(株)エルeサーチ,2023/09/24
100341720649,京急本線 子安駅 11階建 築9年 - (株)エルeサーチが提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,2階/11階建,1K,洋6.1 K1.5,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/649/100341720649/100341720649_co.jpg,仲介,(株)エルeサーチ,2023/09/24
100341719751,クレヴィスタ横浜新子安 - (株)エリア・エステートが提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,2階/11階建,1K,洋6.1 K1.5,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/751/100341719751/100341719751_co.jpg,仲介,(株)エリア・エステート,2023/09/25
100342503124,クレヴィスタ横浜新子安 - (株)未来企画本店が提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,2階/11階建,1K,洋6.1,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/124/100342503124/100342503124_co.jpg,仲介,(株)未来企画本店,2023/09/25
100342548057,クレヴィスタ横浜新子安 - (株)未来企画桜木町店が提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,2階/11階建,1K,洋6.1,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/057/100342548057/100342548057_co.jpg,仲介,(株)未来企画桜木町店,2023/09/24
100345712876,リヴシティ横濱七島町 - (株)タイセイ・ハウジー菊名営業所が提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,南西,4階/7階建,1K,洋6.4 K2,22.11m2,https://img01.suumo.com/front/gazo/fr/bukken/876/100345712876/100345712876_co.jpg,仲介,(株)タイセイ・ハウジー菊名営業所,2023/09/25
100345719505,リヴシティ横濱七島町 - (株)タウンハウジング神奈川 横浜店が提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,南西,4階/7階建,1K,洋6.4 K1.5,22.11m2,https://img01.suumo.com/front/gazo/fr/bukken/505/100345719505/100345719505_co.jpg,仲介,(株)タウンハウジング神奈川 横浜店,2023/09/25
100345492576,京急本線 子安駅 7階建 築7年 - (株)エルeサーチが提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,南西,4階/7階建,1K,洋6.4 K2.0,22.11m2,https://img01.suumo.com/front/gazo/fr/bukken/576/100345492576/100345492576_co.jpg,仲介,(株)エルeサーチ,2023/09/24
100344921128,クレヴィスタ横浜新子安 202号室 - (株)タウンハウジング神奈川 鶴見店が提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,2階/11階建,1K,洋6.1,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/128/100344921128/100344921128_co.jpg,仲介,(株)タウンハウジング神奈川 鶴見店,2023/09/24
100345625656,京急本線 子安駅 7階建 築7年 - (株)ネクストライフ新横浜店が提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,南西,4階/7階建,1K,洋6.4 K2.0,22.11m2,https://img01.suumo.com/front/gazo/fr/bukken/656/100345625656/100345625656_co.jpg,仲介,(株)ネクストライフ新横浜店,2023/09/24
100345626232,リヴシティ横濱七島町 - (株)ネクストライフ横浜北幸店が提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,南西,4階/7階建,1K,洋6.4 K2.0,22.11m2,https://img01.suumo.com/front/gazo/fr/bukken/232/100345626232/100345626232_co.jpg,仲介,(株)ネクストライフ横浜北幸店,2023/09/24
100345623474,京急本線 子安駅 7階建 築7年 - (株)ネクストライフ横浜鶴屋町店が提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,南西,4階/7階建,1K,洋6.4 K2.0,22.11m2,https://img01.suumo.com/front/gazo/fr/bukken/474/100345623474/100345623474_co.jpg,仲介,(株)ネクストライフ横浜鶴屋町店,2023/09/24
100335872435,ＪＲ京浜東北線 新子安駅 4階建 築15年 - (株)Blue横浜店が提供する賃貸物件情報,神奈川県横浜市神奈川区入江１,2009年2月,マンション,鉄筋コン,-,2階/4階建,ワンルーム,-,26.3m2,https://img01.suumo.com/front/gazo/fr/bukken/435/100335872435/100335872435_co.jpg,仲介,(株)Blue横浜店,2023/09/24
100316093085,ＪＲ京浜東北線 新子安駅 4階建 築15年 - (株)横浜ライブ横浜店が提供する賃貸物件情報,神奈川県横浜市神奈川区入江１,2009年2月,マンション,鉄筋コン,南西,2階/4階建,ワンルーム,洋10.7,26.3m2,https://img01.suumo.com/front/gazo/fr/bukken/085/100316093085/100316093085_co.jpg,仲介,(株)横浜ライブ横浜店,2023/09/22
100345064481,グリフィン横浜・ポートサイド - (株)S-FITお部屋探しCAFE ヘヤギメ!鶴見店が提供する賃貸物件情報,神奈川県横浜市神奈川区栄町,1999年7月,マンション,鉄骨鉄筋,北,5階/11階建,ワンルーム,-,20.16m2,https://img01.suumo.com/front/gazo/fr/bukken/481/100345064481/100345064481_co.jpg,仲介,(株)S-FITお部屋探しCAFE ヘヤギメ!鶴見店,2023/09/24
100345104867,グリフィン横浜・ポートサイド - (株)S-FITお部屋探しCAFE ヘヤギメ! 川崎店が提供する賃貸物件情報,神奈川県横浜市神奈川区栄町,1999年7月,マンション,鉄骨鉄筋,北,5階/11階建,ワンルーム,-,20.16m2,https://img01.suumo.com/front/gazo/fr/bukken/867/100345104867/100345104867_co.jpg,仲介,(株)S-FITお部屋探しCAFE ヘヤギメ! 川崎店,2023/09/24
100345154811,京急本線 神奈川駅 11階建 築25年 - (株)エルeサーチが提供する賃貸物件情報,神奈川県横浜市神奈川区栄町,1999年7月,マンション,鉄骨鉄筋,北西,5階/11階建,ワンルーム,洋6.4,20.16m2,https://img01.suumo.com/front/gazo/fr/bukken/811/100345154811/100345154811_co.jpg,仲介,(株)エルeサーチ,2023/09/24
100345153232,グリフィン横浜・ポートサイド - (株)エリア・エステートが提供する賃貸物件情報,神奈川県横浜市神奈川区栄町,1999年7月,マンション,鉄骨鉄筋,北西,5階/11階建,ワンルーム,洋6.4,20.16m2,https://img01.suumo.com/front/gazo/fr/bukken/232/100345153232/100345153232_co.jpg,仲介,(株)エリア・エステート,2023/09/24
100342028513,ＮＳＫ.２ｎｄ 203号室 - (株)タウンハウジング神奈川 大倉山店が提供する賃貸物件情報,神奈川県横浜市神奈川区反町４,2004年3月,マンション,鉄筋コン,南東,2階/9階建,1K,洋6.2,22.6m2,https://img01.suumo.com/front/gazo/fr/bukken/513/100342028513/100342028513_co.jpg,仲介,(株)タウンハウジング神奈川 大倉山店,2023/09/24
100342137982,東急東横線 反町駅 9階建 築20年 - (株)タウンハウジング神奈川 綱島店が提供する賃貸物件情報,神奈川県横浜市神奈川区反町４,2004年3月,マンション,鉄筋コン,南東,2階/9階建,1K,洋6.2,22.6m2,https://img01.suumo.com/front/gazo/fr/bukken/982/100342137982/100342137982_co.jpg,仲介,(株)タウンハウジング神奈川 綱島店,2023/09/24
100345137398,京急本線 子安駅 11階建 築9年 - good residence(株)SKコンサルティングが提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,5階/11階建,1K,洋6,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/398/100345137398/100345137398_co.jpg,仲介,good residence(株)SKコンサルティング,2023/09/24
100345124526,リヴシティ横濱七島町 - (株)湘南ライヴが提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,-,2階/7階建,1K,洋6.2 K2.0,21.78m2,https://img01.suumo.com/front/gazo/fr/bukken/526/100345124526/100345124526_co.jpg,仲介,(株)湘南ライヴ,2023/09/24
100345124648,京急本線 子安駅 7階建 築7年 - (株)湘南ライヴ厚木店が提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,-,2階/7階建,1K,洋6.2 K2.0,21.78m2,https://img01.suumo.com/front/gazo/fr/bukken/648/100345124648/100345124648_co.jpg,仲介,(株)湘南ライヴ厚木店,2023/09/24
100297451495,クレヴィスタ横浜新子安 - (株)グリップ横浜本店が提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,5階/11階建,1K,洋6.1,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/495/100297451495/100297451495_co.jpg,仲介,(株)グリップ横浜本店,2023/09/24
100334889538,リヴシティ横濱七島町 - ソレイユ横浜店(株)ソレイユが提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,北東,2階/7階建,1K,洋6.2 K2,21.78m2,https://img01.suumo.com/front/gazo/fr/bukken/538/100334889538/100334889538_co.jpg,仲介,ソレイユ横浜店(株)ソレイユ,2023/09/24
100345355675,リヴシティ横濱ヒルサイドテラス - (株)luzが提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2021年10月,マンション,鉄筋コン,南東,6階/7階建,1K,-,22.44m2,https://img01.suumo.com/front/gazo/fr/bukken/675/100345355675/100345355675_co.jpg,仲介,(株)luz,2023/09/24
100345078145,京急本線 子安駅 11階建 築9年 - エールーム 蒲田店(株)ライフアシストが提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,2階/11階建,1K,洋6.1 K2.0,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/145/100345078145/100345078145_co.jpg,仲介,エールーム 蒲田店(株)ライフアシスト,2023/09/25
100345364582,京急本線 子安駅 11階建 築9年 - (株)タイセイ・ハウジー横浜営業所が提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,2階/11階建,1K,洋6.1,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/582/100345364582/100345364582_co.jpg,仲介,(株)タイセイ・ハウジー横浜営業所,2023/09/24
100342860864,ＪＲ京浜東北線 新子安駅 4階建 築17年 - 横浜賃貸リサーチ(株)Kanooyが提供する賃貸物件情報,神奈川県横浜市神奈川区子安通３,2006年11月,マンション,鉄骨,南東,3階/4階建,1K,-,25.44m2,https://img01.suumo.com/front/gazo/fr/bukken/864/100342860864/100342860864_co.jpg,仲介,横浜賃貸リサーチ(株)Kanooy,2023/09/24
100330226891,東急東横線 反町駅 7階建 築10年 - (株)レジデンシャルゴールド関内店が提供する賃貸物件情報,神奈川県横浜市神奈川区松本町３,2014年5月,マンション,鉄筋コン,南西,2階/7階建,1K,洋6,20.78m2,https://img01.suumo.com/front/gazo/fr/bukken/891/100330226891/100330226891_co.jpg,仲介,(株)レジデンシャルゴールド関内店,2023/09/24
100340635857,ＣＲＥＶＩＳＴＡ横浜新子安 - (株)タウンハウジング神奈川 鶴見店が提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,8階/11階建,1K,洋6 K1.5,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/857/100340635857/100340635857_co.jpg,仲介,(株)タウンハウジング神奈川 鶴見店,2023/09/24
100334790790,リヴシティ横濱七島町 - アパマンショップ関内店(株)Selectが提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,北東,2階/7階建,1K,K,21.78m2,https://img01.suumo.com/front/gazo/fr/bukken/790/100334790790/100334790790_co.jpg,仲介,アパマンショップ関内店(株)Select,2023/09/24
100342492709,クレヴィスタ横浜新子安 502号室 - (株)タウンハウジング神奈川 鶴見店が提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,5階/11階建,1K,洋6.1,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/709/100342492709/100342492709_co.jpg,仲介,(株)タウンハウジング神奈川 鶴見店,2023/09/24
100342588678,クレヴィスタ横浜新子安 - (株)タウンハウジング神奈川 菊名店が提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,5階/11階建,1K,洋6.1,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/678/100342588678/100342588678_co.jpg,仲介,(株)タウンハウジング神奈川 菊名店,2023/09/24
100340567460,ベルシード横濱大口通 - (株)レジデンシャルゴールド関内店が提供する賃貸物件情報,神奈川県横浜市神奈川区大口通,2018年8月,マンション,鉄筋コン,-,5階/7階建,1K,洋6.5,23.04m2,https://img01.suumo.com/front/gazo/fr/bukken/460/100340567460/100340567460_co.jpg,仲介,(株)レジデンシャルゴールド関内店,2023/09/24
100283711372,メインステージ横濱ポートサイド - (株)グリップ横浜本店が提供する賃貸物件情報,神奈川県横浜市神奈川区栄町,2015年3月,マンション,鉄筋コン,-,2階/9階建,1K,洋6,21.13m2,https://img01.suumo.com/front/gazo/fr/bukken/372/100283711372/100283711372_co.jpg,仲介,(株)グリップ横浜本店,2023/09/24
100338779508,リヴシティ横濱七島町 705号室 - (株)タウンハウジング神奈川 鶴見店が提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,南西,7階/7階建,1K,洋6.4 K2.0,22.11m2,https://img01.suumo.com/front/gazo/fr/bukken/508/100338779508/100338779508_co.jpg,仲介,(株)タウンハウジング神奈川 鶴見店,2023/09/24
100333063880,リヴシティ横濱七島町 - アパマンショップ関内店(株)Selectが提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,南西,7階/7階建,1K,洋6.4 K,22.11m2,https://img01.suumo.com/front/gazo/fr/bukken/880/100333063880/100333063880_co.jpg,仲介,アパマンショップ関内店(株)Select,2023/09/24
100340638271,CREVISTA横浜新子安 - (株)エリア・エステートが提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,8階/11階建,1K,洋6 K1.5,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/271/100340638271/100340638271_co.jpg,仲介,(株)エリア・エステート,2023/09/24
100340638991,京急本線 子安駅 11階建 築9年 - (株)エルeサーチが提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,8階/11階建,1K,洋6 K1.5,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/991/100340638991/100340638991_co.jpg,仲介,(株)エルeサーチ,2023/09/24
100334826939,京急本線 子安駅 7階建 築7年 - (株)エルeサーチが提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,北東,2階/7階建,1K,洋6.2 K2.0,21.78m2,https://img01.suumo.com/front/gazo/fr/bukken/939/100334826939/100334826939_co.jpg,仲介,(株)エルeサーチ,2023/09/24
100345592139,ＣＲＥＶＩＳＴＡ横浜新子安 - (株)ミライ・エステートが提供する賃貸物件情報,神奈川県横浜市神奈川区子安通１,2014年11月,マンション,鉄筋コン,南,8階/11階建,1K,洋6,20.87m2,https://img01.suumo.com/front/gazo/fr/bukken/139/100345592139/100345592139_co.jpg,仲介,(株)ミライ・エステート,2023/09/24
100345609255,リヴシティ横濱七島町 - (株)タウンハウジング神奈川 菊名店が提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,南西,4階/7階建,1K,洋6.4 K2.0,22.11m2,https://img01.suumo.com/front/gazo/fr/bukken/255/100345609255/100345609255_co.jpg,仲介,(株)タウンハウジング神奈川 菊名店,2023/09/24
100345666082,リヴシティ横濱七島町 203号室 - ピタットハウス大倉山店(株)平和不動産が提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,北東,2階/7階建,1K,洋6.2,21.78m2,https://img01.suumo.com/front/gazo/fr/bukken/082/100345666082/100345666082_co.jpg,仲介,ピタットハウス大倉山店(株)平和不動産,2023/09/24
100324379101,京急本線 神奈川駅 9階建 築9年 - アパマンショップ関内店(株)Selectが提供する賃貸物件情報,神奈川県横浜市神奈川区栄町,2015年3月,マンション,鉄筋コン,北西,2階/9階建,1K,洋6 K,21.13m2,https://img01.suumo.com/front/gazo/fr/bukken/101/100324379101/100324379101_co.jpg,仲介,アパマンショップ関内店(株)Select,2023/09/24
100345168377,ブルーライン 三ツ沢上町駅 7階建 築2年 - 令和ハウジング (株)さくらスタイル令和ハウジングが提供する賃貸物件情報,神奈川県横浜市神奈川区三ツ沢上町,2022年6月,マンション,鉄筋コン,-,2階/7階建,1K,洋6.7,20.44m2,https://img01.suumo.com/front/gazo/fr/bukken/377/100345168377/100345168377_co.jpg,仲介,令和ハウジング (株)さくらスタイル令和ハウジング,2023/09/24
100345686076,リヴシティ横濱七島町 - (株)アンビション・バロー新横浜店が提供する賃貸物件情報,神奈川県横浜市神奈川区七島町,2017年7月,マンション,鉄筋コン,北東,2階/7階建,1K,-,21.7m2,https://img01.suumo.com/front/gazo/fr/bukken/076/100345686076/100345686076_co.jpg,仲介,(株)アンビション・バロー新横浜店,2023/09/24
100345187155,ＪＲ京浜東北線 横浜駅 9階建 築9年 - お部屋探し情報館(株)アットスタイル川崎店が提供する賃貸物件情報,神奈川県横浜市神奈川区栄町,2015年3月,マンション,鉄筋コン,-,2階/9階建,1K,K2.0,21.13m2,https://img01.suumo.com/front/gazo/fr/bukken/155/100345187155/100345187155_co.jpg,仲介,お部屋探し情報館(株)アットスタイル川崎店,2023/09/24
100345530517,ガーラ・ステーション横浜三ツ沢 - (株)グリップ横浜本店が提供する賃貸物件情報,神奈川県横浜市神奈川区三ツ沢上町,2022年6月,マンション,鉄筋コン,-,3階/7階建,1K,洋6.7,20.44m2,https://img01.suumo.com/front/gazo/fr/bukken/517/100345530517/100345530517_co.jpg,仲介,(株)グリップ横浜本店,2023/09/24
100345067136,ガーラ・ステーション横浜三ッ沢 311号室 - お部屋探し情報館(株)エーアイアール横浜関内店が提供する賃貸物件情報,神奈川県横浜市神奈川区三ツ沢上町,2022年6月,マンション,鉄筋コン,-,3階/7階建,1K,洋6.7 K,20.44m2,https://img01.suumo.com/front/gazo/fr/bukken/136/100345067136/100345067136_co.jpg,仲介,お部屋探し情報館(株)エーアイアール横浜関内店,2023/09/24
100345071123,ブルーライン 三ツ沢上町駅 7階建 築2年 - 横浜賃貸リサーチ(株)Kanooyが提供する賃貸物件情報,神奈川県横浜市神奈川区三ツ沢上町,2022年6月,マンション,鉄筋コン,南,3階/7階建,1K,洋6.7,20.44m2,https://img01.suumo.com/front/gazo/fr/bukken/123/100345071123/100345071123_co.jpg,仲介,横浜賃貸リサーチ(株)Kanooy,2023/09/24
100345048936,ブルーライン 三ツ沢上町駅 7階建 築2年 - 令和ハウジング (株)さくらスタイル令和ハウジングが提供する賃貸物件情報,神奈川県横浜市神奈川区三ツ沢上町,2022年6月,マンション,鉄筋コン,南,3階/7階建,1K,洋6.7,20.44m2,https://img01.suumo.com/front/gazo/fr/bukken/936/100345048936/100345048936_co.jpg,仲介,令和ハウジング (株)さくらスタイル令和ハウジング,2023/09/24
100345100123,ガーラ・ステーション横浜三ツ沢 - (株)未来企画本店が提供する賃貸物件情報,神奈川県横浜市神奈川区三ツ沢上町,2022年6月,マンション,鉄筋コン,南,3階/7階建,1K,洋6.2,20.44m2,https://img01.suumo.com/front/gazo/fr/bukken/123/100345100123/100345100123_co.jpg,仲介,(株)未来企画本店,2023/09/25
100345047512,ガーラ・ステーション横浜三ツ沢 - さくらde賃貸-new life- (株)さくらスタイルが提供する賃貸物件情報,神奈川県横浜市神奈川区三ツ沢上町,2022年6月,マンション,鉄筋コン,南,3階/7階建,1K,洋6.7,20.44m2,https://img01.suumo.com/front/gazo/fr/bukken/512/100345047512/100345047512_co.jpg,仲介,さくらde賃貸-new life- (株)さくらスタイル,2023/09/24
100345124280,ガーラ・ステーション横浜三ツ沢 - (株)未来企画桜木町店が提供する賃貸物件情報,神奈川県横浜市神奈川区三ツ沢上町,2022年6月,マンション,鉄筋コン,南,3階/7階建,1K,洋6.2,20.44m2,https://img01.suumo.com/front/gazo/fr/bukken/280/100345124280/100345124280_co.jpg,仲介,(株)未来企画桜木町店,2023/09/24
