物件CD,物件名,築年数,所在地_都道府県,所在地_市区町村,所在地_番地,建築種別,構造,向き,階建,階,間取り,間取り詳細,専有面積(m^2),間取り図,取引様態,取引先,更新日
100339810562,リチェンシア横浜三ツ沢下町,2021年1月,神奈川県,横浜市,神奈川区三ツ沢下町,マンション,鉄筋コン,北,5,4,ワンルーム,洋6.5,18.45,https://img01.suumo.com/front/gazo/fr/bukken/562/100339810562/100339810562_co.jpg,仲介,(株)エリア・エステート,2023-09-12
100340574999,リチェンシア横浜三ツ沢下町,2021年1月,神奈川県,横浜市,神奈川区三ツ沢下町,マンション,鉄筋コン,北,5,4,ワンルーム,-,18.45,https://img01.suumo.com/front/gazo/fr/bukken/999/100340574999/100340574999_co.jpg,仲介,アパマンショップ二俣川店Life style(株),2023-09-12
100340636118,CREVISTA横浜新子安,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,8,1K,洋6 K1.5,20.87,https://img01.suumo.com/front/gazo/fr/bukken/118/100340636118/100340636118_co.jpg,仲介,(株)S-FITお部屋探しCAFE ヘヤギメ!鶴見店,2023-09-12
100340656492,CREVISTA横浜新子安,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,8,1K,洋6 K1.5,20.87,https://img01.suumo.com/front/gazo/fr/bukken/492/100340656492/100340656492_co.jpg,仲介,(株)S-FITお部屋探しCAFE ヘヤギメ! 川崎店,2023-09-12
100297451495,クレヴィスタ横浜新子安,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,5,1K,洋6.1,20.87,https://img01.suumo.com/front/gazo/fr/bukken/495/100297451495/100297451495_co.jpg,仲介,(株)グリップ横浜本店,2023-09-12
100339817056,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,-,7,2,1K,洋6.2,21.78,https://img01.suumo.com/front/gazo/fr/bukken/056/100339817056/100339817056_co.jpg,仲介,さくらde賃貸-new life- (株)さくらスタイル,2023-09-12
100339816681,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,-,7,2,1K,洋6.2,21.78,https://img01.suumo.com/front/gazo/fr/bukken/681/100339816681/100339816681_co.jpg,仲介,横浜ルームギャラリー (株)さくらスタイル,2023-09-12
100339820383,リヴシティ横濱七島町,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,-,7,2,1K,洋6.2,21.78,https://img01.suumo.com/front/gazo/fr/bukken/383/100339820383/100339820383_co.jpg,仲介,令和ハウジング (株)さくらスタイル令和ハウジング,2023-09-12
100339752438,京急本線 子安駅 11階建 築9年,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,5,1K,洋6,20.87,https://img01.suumo.com/front/gazo/fr/bukken/438/100339752438/100339752438_co.jpg,仲介,good residence(株)SKコンサルティング,2023-09-12
100341570048,京急本線 子安駅 11階建 築9年,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,2,1K,洋6.1,20.87,https://img01.suumo.com/front/gazo/fr/bukken/048/100341570048/100341570048_co.jpg,仲介,good residence(株)SKコンサルティング,2023-09-12
100338519720,リヴシティ横濱七島町,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,-,7,2,1K,洋6.2 K2,21.78,https://img01.suumo.com/front/gazo/fr/bukken/720/100338519720/100338519720_co.jpg,仲介,(株)luz REFINO,2023-09-12
100339722447,リヴシティ横濱七島町,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,-,7,2,1K,洋6.2 K2,21.78,https://img01.suumo.com/front/gazo/fr/bukken/447/100339722447/100339722447_co.jpg,仲介,(株)luz,2023-09-12
100337573300,アヴァンツァーレ横浜子安 501号室,2007年2月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南東,10,5,1K,洋7,22.28,https://img01.suumo.com/front/gazo/fr/bukken/300/100337573300/100337573300_co.jpg,貸主,FANTAS technology(株),2023-09-12
100341023212,リヴシティ横濱ヒルサイドテラス,2021年10月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,南東,7,6,1K,-,22.44,https://img01.suumo.com/front/gazo/fr/bukken/212/100341023212/100341023212_co.jpg,仲介,(株)luz,2023-09-12
100341026900,リヴシティ横濱ヒルサイドテラス,2021年10月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,南東,7,6,1K,-,22.44,https://img01.suumo.com/front/gazo/fr/bukken/900/100341026900/100341026900_co.jpg,仲介,(株)luz REFINO,2023-09-12
100342853895,アンプルールフェールWada,2006年11月,神奈川県,横浜市,神奈川区子安通３,マンション,鉄骨,南東,4,3,1K,K,25.44,https://img01.suumo.com/front/gazo/fr/bukken/895/100342853895/100342853895_co.jpg,仲介,お部屋探し情報館(株)エーアイアール川崎店,2023-09-12
100342939561,アンプルールフェールWada,2006年11月,神奈川県,横浜市,神奈川区子安通３,マンション,鉄骨,南東,4,3,1K,K,25.44,https://img01.suumo.com/front/gazo/fr/bukken/561/100342939561/100342939561_co.jpg,仲介,お部屋探し情報館(株)アットスタイル川崎店,2023-09-12
100341280893,プレミアムキューブ横浜反町,2014年5月,神奈川県,横浜市,神奈川区松本町３,マンション,鉄筋コン,南西,7,2,1K,洋6 K2,20.78,https://img01.suumo.com/front/gazo/fr/bukken/893/100341280893/100341280893_co.jpg,仲介,(株)luz REFINO,2023-09-12
100340634552,ＣＲＥＶＩＳＴＡ横浜新子安,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,8,1K,洋6 K1.5,20.87,https://img01.suumo.com/front/gazo/fr/bukken/552/100340634552/100340634552_co.jpg,仲介,(株)タウンハウジング神奈川 横浜店,2023-09-12
100340636464,ＣＲＥＶＩＳＴＡ横浜新子安,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,8,1K,洋6 K1.5,20.87,https://img01.suumo.com/front/gazo/fr/bukken/464/100340636464/100340636464_co.jpg,仲介,(株)タウンハウジング神奈川 菊名店,2023-09-12
100335057256,リヴシティ横濱七島町,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,北東,7,2,1K,洋6.2 K2.0,21.78,https://img01.suumo.com/front/gazo/fr/bukken/256/100335057256/100335057256_co.jpg,仲介,(株)タウンハウジング神奈川 菊名店,2023-09-12
100341941019,京急本線 子安駅 11階建 築9年,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,5,1K,洋6.1,20.87,https://img01.suumo.com/front/gazo/fr/bukken/019/100341941019/100341941019_co.jpg,仲介,(株)タイセイ・ハウジー横浜営業所,2023-09-12
100340496362,ＪＲ横浜線 大口駅 7階建 築6年,2018年8月,神奈川県,横浜市,神奈川区大口通,マンション,鉄筋コン,西,7,5,1K,洋6.5,23.04,https://img01.suumo.com/front/gazo/fr/bukken/362/100340496362/100340496362_co.jpg,仲介,エールーム 町田店(株)ライフアシスト,2023-09-12
100342209826,ベルシード横濱大口通,2018年8月,神奈川県,横浜市,神奈川区大口通,マンション,鉄筋コン,西,7,5,1K,洋6.5,23.04,https://img01.suumo.com/front/gazo/fr/bukken/826/100342209826/100342209826_co.jpg,仲介,(株)湘建コミュニティ,2023-09-12
100340495199,ベルシード横濱大口通,2018年8月,神奈川県,横浜市,神奈川区大口通,マンション,鉄筋コン,-,7,5,1K,洋6.5,23.04,https://img01.suumo.com/front/gazo/fr/bukken/199/100340495199/100340495199_co.jpg,仲介,(株)R.AGENT,2023-09-12
100341563155,クレヴィスタ横浜新子安,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,2,1K,洋6 K2,20.87,https://img01.suumo.com/front/gazo/fr/bukken/155/100341563155/100341563155_co.jpg,仲介,(株)luz,2023-09-12
100341599402,クレヴィスタ横浜新子安,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,2,1K,洋6 K2,20.87,https://img01.suumo.com/front/gazo/fr/bukken/402/100341599402/100341599402_co.jpg,仲介,(株)luz REFINO,2023-09-12
100336866760,リヴシティ横濱七島町,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,南西,7,7,1K,洋6.4 K2.0,22.11,https://img01.suumo.com/front/gazo/fr/bukken/760/100336866760/100336866760_co.jpg,仲介,(株)タウンハウジング神奈川 菊名店,2023-09-12
100342404978,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,-,7,2,1K,洋6.2,21.78,https://img01.suumo.com/front/gazo/fr/bukken/978/100342404978/100342404978_co.jpg,仲介,good residence(株)SKコンサルティング,2023-09-12
100343712955,アンプルールフェール Wada,2006年11月,神奈川県,横浜市,神奈川区子安通３,マンション,鉄骨,南東,4,3,1K,-,25.44,https://img01.suumo.com/front/gazo/fr/bukken/955/100343712955/100343712955_co.jpg,仲介,(株)タウンハウジング神奈川 菊名店,2023-09-12
100343805355,リヴシティ横濱七島町,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,北東,7,2,1K,-,21.7,https://img01.suumo.com/front/gazo/fr/bukken/355/100343805355/100343805355_co.jpg,仲介,(株)アンビション・バロー川崎店,2023-09-12
100332153771,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,南西,7,6,1K,洋6.2,22.11,https://img01.suumo.com/front/gazo/fr/bukken/771/100332153771/100332153771_co.jpg,仲介,(株)レジデンシャルゴールド関内店,2023-09-13
100341876573,クレヴィスタ横浜新子安,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,2,1K,K,20.87,https://img01.suumo.com/front/gazo/fr/bukken/573/100341876573/100341876573_co.jpg,仲介,お部屋探し情報館(株)エーアイアール川崎店,2023-09-12
100333193194,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,南西,7,7,1K,洋6.2,22.11,https://img01.suumo.com/front/gazo/fr/bukken/194/100333193194/100333193194_co.jpg,仲介,(株)レジデンシャルゴールド関内店,2023-09-12
100340636757,クレヴィスタ横浜新子安,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,8,1K,K2.0,20.87,https://img01.suumo.com/front/gazo/fr/bukken/757/100340636757/100340636757_co.jpg,仲介,お部屋探し情報館(株)エーアイアール川崎店,2023-09-12
100334831935,リヴシティ横濱七島町,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,-,7,2,1K,洋6.2 K2,21.78,https://img01.suumo.com/front/gazo/fr/bukken/935/100334831935/100334831935_co.jpg,仲介,(株)グリップ横浜本店,2023-09-12
100334862908,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,-,7,2,1K,K2.0,21.78,https://img01.suumo.com/front/gazo/fr/bukken/908/100334862908/100334862908_co.jpg,仲介,お部屋探し情報館(株)アットスタイル川崎店,2023-09-12
100339811321,ブルーライン 三ツ沢下町駅 5階建 築3年,2021年1月,神奈川県,横浜市,神奈川区三ツ沢下町,マンション,鉄筋コン,北,5,4,ワンルーム,洋6.5,18.45,https://img01.suumo.com/front/gazo/fr/bukken/321/100339811321/100339811321_co.jpg,仲介,(株)エルeサーチ,2023-09-12
100335055407,リヴシティ横濱七島町,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,北東,7,2,1K,洋6.2,21.78,https://img01.suumo.com/front/gazo/fr/bukken/407/100335055407/100335055407_co.jpg,仲介,(株)未来企画桜木町店,2023-09-12
100334900526,リヴシティ横濱七島町,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,北東,7,2,1K,洋6.2,21.78,https://img01.suumo.com/front/gazo/fr/bukken/526/100334900526/100334900526_co.jpg,仲介,(株)未来企画本店,2023-09-12
100342891991,アンプルールフェール Wada,2006年11月,神奈川県,横浜市,神奈川区子安通３,マンション,鉄骨,南東,4,3,1K,-,25.44,https://img01.suumo.com/front/gazo/fr/bukken/991/100342891991/100342891991_co.jpg,仲介,(株)タウンハウジング神奈川 大倉山店,2023-09-12
100339758344,クレヴィスタ横浜新子安,2014年11月,神奈川県,横浜市,神奈川区子安通１,マンション,鉄筋コン,南,11,2,1K,洋6.1 K2,20.87,https://img01.suumo.com/front/gazo/fr/bukken/344/100339758344/100339758344_co.jpg,仲介,(株)R.AGENT,2023-09-12
100337207742,リヴシティ横濱七島町 705号室,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,南西,7,7,1K,洋6.4 K2,22.11,https://img01.suumo.com/front/gazo/fr/bukken/742/100337207742/100337207742_co.jpg,仲介,ピタットハウス大倉山店(株)平和不動産,2023-09-12
100335372206,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,-,7,2,1K,洋6.2,21.78,https://img01.suumo.com/front/gazo/fr/bukken/206/100335372206/100335372206_co.jpg,仲介,横浜賃貸リサーチ(株)Kanooy,2023-09-12
100342569490,リヴシティ横濱七島町,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,北東,7,2,1K,洋6.2 K2,21.78,https://img01.suumo.com/front/gazo/fr/bukken/490/100342569490/100342569490_co.jpg,仲介,(株)タイセイ・ハウジー横浜営業所,2023-09-12
100339066719,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,南西,7,6,1K,洋6.4 K2.0,22.11,https://img01.suumo.com/front/gazo/fr/bukken/719/100339066719/100339066719_co.jpg,仲介,いい部屋ネット新横浜店(株)リズムライフ,2023-09-12
100343083412,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,南西,7,6,1K,-,22.1,https://img01.suumo.com/front/gazo/fr/bukken/412/100343083412/100343083412_co.jpg,仲介,(株)アンビション・バロー新横浜店,2023-09-12
100336530692,リヴシティ横濱七島町 604号室,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,南西,7,6,1K,-,22.1,https://img01.suumo.com/front/gazo/fr/bukken/692/100336530692/100336530692_co.jpg,仲介,(株)アンビション・バロー川崎店,2023-09-12
100341277604,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,北東,7,2,1K,-,21.7,https://img01.suumo.com/front/gazo/fr/bukken/604/100341277604/100341277604_co.jpg,仲介,(株)アンビション・バロー新横浜店,2023-09-12
100333151536,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,南西,7,7,1K,洋6.4,22.11,https://img01.suumo.com/front/gazo/fr/bukken/536/100333151536/100333151536_co.jpg,仲介,(株)ネクストライフ横浜北幸店,2023-09-12
100342297202,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,南西,7,7,1K,洋6.4,22.11,https://img01.suumo.com/front/gazo/fr/bukken/202/100342297202/100342297202_co.jpg,仲介,(株)ネクストライフ横浜鶴屋町店,2023-09-12
100333156265,京急本線 子安駅 7階建 築7年,2017年7月,神奈川県,横浜市,神奈川区七島町,マンション,鉄筋コン,南西,7,7,1K,洋6.4,22.11,https://img01.suumo.com/front/gazo/fr/bukken/265/100333156265/100333156265_co.jpg,仲介,(株)ネクストライフ新横浜店,2023-09-12
