沿線,駅,lon,lat
JR中央本線,相模湖,139.1885,35.617335
JR中央本線,藤野,139.15239,35.615918
JR京浜東北線,川崎,139.697485,35.531311
JR京浜東北線,鶴見,139.67614,35.508387
JR京浜東北線,新子安,139.654776,35.487064
JR京浜東北線,東神奈川,139.633466,35.47804
JR京浜東北線,横浜,139.622704,35.466195
JR南武支線,尻手,139.684233,35.530939
JR南武支線,八丁畷,139.691446,35.52307
JR南武支線,川崎新町,139.699348,35.518234
JR南武支線,小田栄,139.704944,35.5145
JR南武支線,浜川崎,139.713483,35.510428
JR南武線,川崎,139.697485,35.531311
JR南武線,尻手,139.684233,35.530939
JR南武線,矢向,139.68055,35.539408
JR南武線,鹿島田,139.674964,35.551459
JR南武線,平間,139.671039,35.560564
JR南武線,向河原,139.66725,35.572891
JR南武線,武蔵小杉,139.65963,35.57669
JR南武線,武蔵中原,139.640613,35.581498
JR南武線,武蔵新城,139.629419,35.587369
JR南武線,武蔵溝ノ口,139.61139,35.598923
JR南武線,津田山,139.600002,35.604259
JR南武線,久地,139.592714,35.610363
JR南武線,宿河原,139.579565,35.615429
JR南武線,登戸,139.570028,35.620889
JR南武線,中野島,139.5501,35.630135
JR南武線,稲田堤,139.535173,35.633701
JR御殿場線,国府津,139.212932,35.280832
JR御殿場線,下曽我,139.183395,35.303554
JR御殿場線,上大井,139.163508,35.321883
JR御殿場線,相模金子,139.150753,35.33364
JR御殿場線,松田,139.137417,35.346843
JR御殿場線,東山北,139.10765,35.357637
JR御殿場線,山北,139.080212,35.360808
JR御殿場線,谷峨,139.038234,35.366561
JR東海道本線,川崎,139.697485,35.531311
JR東海道本線,横浜,139.622704,35.466195
JR東海道本線,戸塚,139.534282,35.400432
JR東海道本線,大船,139.531127,35.353466
JR東海道本線,藤沢,139.487293,35.338882
JR東海道本線,辻堂,139.447106,35.336846
JR東海道本線,茅ヶ崎,139.407197,35.330741
JR東海道本線,平塚,139.349063,35.327647
JR東海道本線,大磯,139.313388,35.311299
JR東海道本線,二宮,139.256925,35.298644
JR東海道本線,国府津,139.212932,35.280832
JR東海道本線,鴨宮,139.180147,35.275744
JR東海道本線,小田原,139.155772,35.256225
JR東海道本線,早川,139.145014,35.238875
JR東海道本線,根府川,139.138504,35.202455
JR東海道本線,真鶴,139.132148,35.156837
JR東海道本線,湯河原,139.102142,35.146178
JR根岸線,横浜,139.622704,35.466195
JR根岸線,桜木町,139.63088,35.451112
JR根岸線,関内,139.636984,35.443336
JR根岸線,石川町,139.642934,35.438808
JR根岸線,山手,139.646425,35.426891
JR根岸線,根岸,139.636034,35.415887
JR根岸線,磯子,139.617916,35.399881
JR根岸線,新杉田,139.619483,35.386863
JR根岸線,洋光台,139.596852,35.378785
JR根岸線,港南台,139.576243,35.375183
JR根岸線,本郷台,139.550159,35.36787
JR根岸線,大船,139.531127,35.353466
JR横浜線,東神奈川,139.633466,35.47804
JR横浜線,大口,139.646288,35.492375
JR横浜線,菊名,139.630147,35.509749
JR横浜線,新横浜,139.617348,35.506824
JR横浜線,小机,139.599787,35.508533
JR横浜線,鴨居,139.56707,35.510955
JR横浜線,中山,139.539692,35.514745
JR横浜線,十日市場,139.51669,35.526254
JR横浜線,長津田,139.49468,35.531698
JR横浜線,古淵,139.419151,35.556055
JR横浜線,淵野辺,139.395075,35.568784
JR横浜線,矢部,139.386373,35.573275
JR横浜線,相模原,139.371007,35.58113
JR横浜線,橋本,139.344586,35.594975
JR横須賀線,武蔵小杉,139.663278,35.575965
JR横須賀線,新川崎,139.671481,35.551784
JR横須賀線,横浜,139.622704,35.466195
JR横須賀線,保土ヶ谷,139.599671,35.446746
JR横須賀線,東戸塚,139.556794,35.430353
JR横須賀線,戸塚,139.534282,35.400432
JR横須賀線,大船,139.531127,35.353466
JR横須賀線,北鎌倉,139.545134,35.337198
JR横須賀線,鎌倉,139.550428,35.318793
JR横須賀線,逗子,139.578292,35.297392
JR横須賀線,東逗子,139.601768,35.298781
JR横須賀線,田浦,139.637726,35.29271
JR横須賀線,横須賀,139.655855,35.284022
JR横須賀線,衣笠,139.661193,35.257091
JR横須賀線,久里浜,139.700862,35.233107
JR湘南新宿ライン,武蔵小杉,139.65963,35.57669
JR湘南新宿ライン,新川崎,139.671481,35.551784
JR湘南新宿ライン,横浜,139.622704,35.466195
JR湘南新宿ライン,保土ヶ谷,139.599671,35.446746
JR湘南新宿ライン,東戸塚,139.556794,35.430353
JR湘南新宿ライン,戸塚,139.534282,35.400432
JR湘南新宿ライン,大船,139.531127,35.353466
JR相模線,茅ヶ崎,139.407197,35.330741
JR相模線,北茅ヶ崎,139.407569,35.339167
JR相模線,香川,139.400044,35.35655
JR相模線,寒川,139.387452,35.367579
JR相模線,宮山,139.379639,35.382261
JR相模線,倉見,139.378422,35.395098
JR相模線,門沢橋,139.380139,35.406761
JR相模線,社家,139.377281,35.420543
JR相模線,厚木,139.378631,35.44375
JR相模線,海老名,139.389328,35.454282
JR相模線,入谷,139.391913,35.478478
JR相模線,相武台下,139.386297,35.492734
JR相模線,下溝,139.380428,35.518516
JR相模線,原当麻,139.375355,35.528978
JR相模線,番田,139.362988,35.545392
JR相模線,上溝,139.36315,35.557623
JR相模線,南橋本,139.352484,35.58042
JR相模線,橋本,139.344586,35.594975
JR鶴見線,鶴見,139.67614,35.508387
JR鶴見線,国道,139.675599,35.50083
JR鶴見線,鶴見小野,139.681226,35.497005
JR鶴見線,弁天橋,139.689451,35.495758
JR鶴見線,浅野,139.695739,35.497555
JR鶴見線,新芝浦,139.7001,35.491915
JR鶴見線,海芝浦,139.700603,35.486073
JR鶴見線,安善,139.700663,35.499668
JR鶴見線,武蔵白石,139.706513,35.501912
JR鶴見線,大川,139.711038,35.495646
JR鶴見線,浜川崎,139.713575,35.509863
JR鶴見線,昭和,139.723897,35.506836
JR鶴見線,扇町,139.722147,35.501452
京浜急行久里浜線,堀ノ内,139.686932,35.26322
京浜急行久里浜線,新大津,139.69016,35.257013
京浜急行久里浜線,北久里浜,139.686368,35.249355
京浜急行久里浜線,京急久里浜,139.702139,35.231332
京浜急行久里浜線,YRP野比,139.685068,35.212229
京浜急行久里浜線,京急長沢,139.674048,35.20548
京浜急行久里浜線,津久井浜,139.665279,35.198419
京浜急行久里浜線,三浦海岸,139.653138,35.188084
京浜急行久里浜線,三崎口,139.633207,35.177515
京浜急行大師線,京急川崎,139.700893,35.53285
京浜急行大師線,港町,139.712578,35.535014
京浜急行大師線,鈴木町,139.720655,35.53535
京浜急行大師線,川崎大師,139.725946,35.535711
京浜急行大師線,東門前,139.734298,35.536566
京浜急行大師線,大師橋,139.740381,35.536611
京浜急行大師線,小島新田,139.747575,35.534798
京浜急行本線,京急川崎,139.700893,35.53285
京浜急行本線,八丁畷,139.691346,35.523054
京浜急行本線,鶴見市場,139.68642,35.517594
京浜急行本線,京急鶴見,139.677743,35.507032
京浜急行本線,花月総持寺,139.672813,35.500358
京浜急行本線,生麦,139.6673,35.4956
京浜急行本線,京急新子安,139.655848,35.487242
京浜急行本線,子安,139.644965,35.484556
京浜急行本線,神奈川新町,139.640152,35.481559
京浜急行本線,京急東神奈川,139.634669,35.477412
京浜急行本線,神奈川,139.627364,35.471304
京浜急行本線,横浜,139.623055,35.466066
京浜急行本線,戸部,139.61956,35.456631
京浜急行本線,日ノ出町,139.626696,35.445524
京浜急行本線,黄金町,139.62246,35.439694
京浜急行本線,南太田,139.613408,35.436923
京浜急行本線,井土ヶ谷,139.60061,35.433895
京浜急行本線,弘明寺,139.596791,35.42437
京浜急行本線,上大岡,139.596552,35.409418
京浜急行本線,屏風浦,139.610387,35.394176
京浜急行本線,杉田,139.615734,35.383796
京浜急行本線,京急富岡,139.629772,35.366743
京浜急行本線,能見台,139.629233,35.360528
京浜急行本線,金沢文庫,139.621606,35.342966
京浜急行本線,金沢八景,139.62018,35.331223
京浜急行本線,追浜,139.624905,35.315461
京浜急行本線,京急田浦,139.625252,35.300892
京浜急行本線,安針塚,139.64292,35.286641
京浜急行本線,逸見,139.653149,35.28048
京浜急行本線,汐入,139.662443,35.280241
京浜急行本線,横須賀中央,139.670217,35.27858
京浜急行本線,県立大学,139.677033,35.269731
京浜急行本線,堀ノ内,139.686932,35.26322
京浜急行本線,京急大津,139.695334,35.261068
京浜急行本線,馬堀海岸,139.707328,35.259651
京浜急行本線,浦賀,139.714999,35.250933
京浜急行逗子線,金沢文庫,139.621606,35.342966
京浜急行逗子線,金沢八景,139.62018,35.331223
京浜急行逗子線,六浦,139.611532,35.32269
京浜急行逗子線,神武寺,139.592947,35.306233
京浜急行逗子線,逗子・葉山,139.580359,35.294189
京王相模原線,京王稲田堤,139.531099,35.633895
京王相模原線,若葉台,139.472189,35.619325
京王相模原線,橋本,139.343226,35.595518
伊豆箱根鉄道大雄山線,小田原,139.156474,35.25658
伊豆箱根鉄道大雄山線,緑町,139.158578,35.259226
伊豆箱根鉄道大雄山線,井細田,139.157397,35.268964
伊豆箱根鉄道大雄山線,五百羅漢,139.155758,35.27519
伊豆箱根鉄道大雄山線,穴部,139.148787,35.279887
伊豆箱根鉄道大雄山線,飯田岡,139.139109,35.287913
伊豆箱根鉄道大雄山線,相模沼田,139.133945,35.292334
伊豆箱根鉄道大雄山線,岩原,139.12879,35.298825
伊豆箱根鉄道大雄山線,塚原,139.126632,35.301305
伊豆箱根鉄道大雄山線,和田河原,139.118684,35.31585
伊豆箱根鉄道大雄山線,富士フィルム前,139.109483,35.317657
伊豆箱根鉄道大雄山線,大雄山,139.10365,35.319046
大山鋼索線,大山ケーブル,139.244494,35.427956
大山鋼索線,大山寺,139.241019,35.429629
大山鋼索線,阿夫利神社,139.237838,35.431541
小田急多摩線,新百合ヶ丘,139.507608,35.603705
小田急多摩線,五月台,139.493542,35.600174
小田急多摩線,栗平,139.481298,35.605731
小田急多摩線,黒川,139.470731,35.613203
小田急多摩線,はるひ野,139.464534,35.618885
小田急小田原線,登戸,139.569449,35.62115
小田急小田原線,向ヶ丘遊園,139.564719,35.617273
小田急小田原線,生田,139.542024,35.614954
小田急小田原線,読売ランド前,139.527903,35.614723
小田急小田原線,百合ヶ丘,139.516121,35.60903
小田急小田原線,新百合ヶ丘,139.507608,35.603705
小田急小田原線,柿生,139.497614,35.589597
小田急小田原線,相模大野,139.437836,35.532208
小田急小田原線,小田急相模原,139.422571,35.515134
小田急小田原線,相武台前,139.408509,35.499294
小田急小田原線,座間,139.399899,35.480913
小田急小田原線,海老名,139.390905,35.452709
小田急小田原線,厚木,139.377896,35.443081
小田急小田原線,本厚木,139.364261,35.439338
小田急小田原線,愛甲石田,139.344098,35.417634
小田急小田原線,伊勢原,139.313768,35.396081
小田急小田原線,鶴巻温泉,139.277813,35.381131
小田急小田原線,東海大学前,139.271236,35.373151
小田急小田原線,秦野,139.226009,35.370075
小田急小田原線,渋沢,139.184405,35.374032
小田急小田原線,新松田,139.139848,35.345082
小田急小田原線,開成,139.135785,35.326532
小田急小田原線,栢山,139.14258,35.310679
小田急小田原線,富水,139.145166,35.296759
小田急小田原線,螢田,139.152036,35.285055
小田急小田原線,足柄,139.15447,35.271763
小田急小田原線,小田原,139.155396,35.256229
小田急江ノ島線,相模大野,139.437836,35.532208
小田急江ノ島線,東林間,139.438883,35.520541
小田急江ノ島線,中央林間,139.444105,35.508066
小田急江ノ島線,南林間,139.447911,35.495627
小田急江ノ島線,鶴間,139.450572,35.490569
小田急江ノ島線,大和,139.461553,35.46965
小田急江ノ島線,桜ヶ丘,139.465734,35.450486
小田急江ノ島線,高座渋谷,139.464854,35.432519
小田急江ノ島線,長後,139.465307,35.41261
小田急江ノ島線,湘南台,139.466451,35.396488
小田急江ノ島線,六会日大前,139.470665,35.383761
小田急江ノ島線,善行,139.473199,35.36285
小田急江ノ島線,藤沢本町,139.476046,35.348188
小田急江ノ島線,藤沢,139.486971,35.338558
小田急江ノ島線,本鵠沼,139.475412,35.331129
小田急江ノ島線,鵠沼海岸,139.47121,35.320744
小田急江ノ島線,片瀬江ノ島,139.482934,35.309345
東急こどもの国線,長津田,139.493548,35.53196
東急こどもの国線,恩田,139.492127,35.545535
東急こどもの国線,こどもの国,139.486657,35.558035
東急東横線,新丸子,139.661964,35.58049
東急東横線,武蔵小杉,139.659652,35.575752
東急東横線,元住吉,139.654668,35.565698
東急東横線,日吉,139.646944,35.5539
東急東横線,綱島,139.63491,35.536906
東急東横線,大倉山,139.629808,35.52243
東急東横線,菊名,139.63137,35.509854
東急東横線,妙蓮寺,139.633194,35.498779
東急東横線,白楽,139.627875,35.489555
東急東横線,東白楽,139.629364,35.483523
東急東横線,反町,139.625337,35.47474
東急東横線,横浜,139.622299,35.466372
東急田園都市線,二子新地,139.622338,35.606994
東急田園都市線,高津,139.616934,35.603248
東急田園都市線,溝の口,139.610487,35.59984
東急田園都市線,梶が谷,139.605885,35.593963
東急田園都市線,宮崎台,139.591313,35.587228
東急田園都市線,宮前平,139.581983,35.584951
東急田園都市線,鷺沼,139.573268,35.579762
東急田園都市線,たまプラーザ,139.558447,35.577427
東急田園都市線,あざみ野,139.553462,35.568645
東急田園都市線,江田,139.551518,35.558671
東急田園都市線,市が尾,139.541496,35.551483
東急田園都市線,藤が丘,139.527655,35.543454
東急田園都市線,青葉台,139.517376,35.542855
東急田園都市線,田奈,139.504855,35.536204
東急田園都市線,長津田,139.493548,35.53196
東急田園都市線,つきみ野,139.458651,35.510546
東急田園都市線,中央林間,139.444935,35.507671
東急目黒線,新丸子,139.661964,35.58049
東急目黒線,武蔵小杉,139.659652,35.575752
東海道新幹線,新横浜,139.617348,35.506824
東海道新幹線,小田原,139.155772,35.256225
横浜みなとみらい線,横浜,139.622299,35.466372
横浜みなとみらい線,新高島,139.626499,35.46192
横浜みなとみらい線,みなとみらい,139.632386,35.458028
横浜みなとみらい線,馬車道,139.636175,35.450135
横浜みなとみらい線,日本大通り,139.642608,35.446821
横浜みなとみらい線,元町・中華街,139.650446,35.44243
横浜市ブルーライン,湘南台,139.467283,35.396471
横浜市ブルーライン,下飯田,139.483195,35.403503
横浜市ブルーライン,立場,139.500177,35.414296
横浜市ブルーライン,中田,139.511301,35.411161
横浜市ブルーライン,踊場,139.518058,35.405922
横浜市ブルーライン,戸塚,139.534328,35.400818
横浜市ブルーライン,舞岡,139.551509,35.402685
横浜市ブルーライン,下永谷,139.559389,35.402677
横浜市ブルーライン,上永谷,139.572713,35.401391
横浜市ブルーライン,港南中央,139.590958,35.401049
横浜市ブルーライン,上大岡,139.595901,35.408745
横浜市ブルーライン,弘明寺,139.602081,35.423294
横浜市ブルーライン,蒔田,139.610123,35.429935
横浜市ブルーライン,吉野町,139.618455,35.435489
横浜市ブルーライン,阪東橋,139.624843,35.437434
横浜市ブルーライン,伊勢佐木長者町,139.633176,35.441044
横浜市ブルーライン,関内,139.635855,35.445821
横浜市ブルーライン,桜木町,139.630791,35.449667
横浜市ブルーライン,高島町,139.623743,35.458575
横浜市ブルーライン,横浜,139.619912,35.465826
横浜市ブルーライン,三ツ沢下町,139.61481,35.476512
横浜市ブルーライン,三ツ沢上町,139.605395,35.476526
横浜市ブルーライン,片倉町,139.606511,35.490205
横浜市ブルーライン,岸根公園,139.617065,35.496038
横浜市ブルーライン,新横浜,139.617745,35.508588
横浜市ブルーライン,北新横浜,139.612818,35.519271
横浜市ブルーライン,新羽,139.612065,35.527701
横浜市ブルーライン,仲町台,139.589715,35.535258
横浜市ブルーライン,センター南,139.574291,35.545476
横浜市ブルーライン,センター北,139.578457,35.55353
横浜市ブルーライン,中川,139.569846,35.562973
横浜市ブルーライン,あざみ野,139.553694,35.568076
金沢シーサイドライン,新杉田,139.620502,35.385919
金沢シーサイドライン,南部市場,139.633163,35.380192
金沢シーサイドライン,鳥浜,139.641704,35.377187
金沢シーサイドライン,並木北,139.642743,35.372015
金沢シーサイドライン,並木中央,139.642945,35.365505
金沢シーサイドライン,幸浦,139.643706,35.358406
金沢シーサイドライン,産業振興センター,139.646325,35.35339
金沢シーサイドライン,福浦,139.648517,35.349627
金沢シーサイドライン,市大医学部,139.650156,35.343966
金沢シーサイドライン,八景島,139.64079,35.340914
金沢シーサイドライン,海の公園柴口,139.635846,35.342086
金沢シーサイドライン,海の公園南口,139.632096,35.337225
金沢シーサイドライン,野島公園,139.631524,35.330559
金沢シーサイドライン,金沢八景,139.620791,35.331587
江ノ島電鉄線,鎌倉,139.550121,35.318491
江ノ島電鉄線,和田塚,139.545362,35.31372
江ノ島電鉄線,由比ヶ浜,139.54157,35.312857
江ノ島電鉄線,長谷,139.536168,35.311265
江ノ島電鉄線,極楽寺,139.528721,35.309318
江ノ島電鉄線,稲村ヶ崎,139.522322,35.30426
江ノ島電鉄線,七里ヶ浜,139.510101,35.306243
江ノ島電鉄線,鎌倉高校前,139.500535,35.306698
江ノ島電鉄線,腰越,139.493286,35.308287
江ノ島電鉄線,江ノ島,139.487581,35.311003
江ノ島電鉄線,湘南海岸公園,139.4833,35.315203
江ノ島電鉄線,鵠沼,139.482637,35.321447
江ノ島電鉄線,柳小路,139.485189,35.327352
江ノ島電鉄線,石上,139.485572,35.332482
江ノ島電鉄線,藤沢,139.487293,35.337227
湘南モノレール,大船,139.531367,35.352359
湘南モノレール,富士見町,139.529277,35.345389
湘南モノレール,湘南町屋,139.522666,35.337832
湘南モノレール,湘南深沢,139.518903,35.332865
湘南モノレール,西鎌倉,139.504365,35.319383
湘南モノレール,片瀬山,139.496052,35.317256
湘南モノレール,目白山下,139.491533,35.31402
湘南モノレール,湘南江の島,139.487794,35.311867
相模鉄道いずみ野線,二俣川,139.532207,35.463335
相模鉄道いずみ野線,南万騎が原,139.526344,35.452522
相模鉄道いずみ野線,緑園都市,139.521841,35.439502
相模鉄道いずみ野線,弥生台,139.506615,35.429932
相模鉄道いずみ野線,いずみ野,139.495135,35.429434
相模鉄道いずみ野線,いずみ中央,139.48727,35.415385
相模鉄道いずみ野線,ゆめが丘,139.482192,35.405436
相模鉄道いずみ野線,湘南台,139.467031,35.396642
相模鉄道本線,横浜,139.621768,35.465852
相模鉄道本線,平沼橋,139.616897,35.460355
相模鉄道本線,西横浜,139.608745,35.453437
相模鉄道本線,天王町,139.602554,35.453984
相模鉄道本線,星川,139.594816,35.458634
相模鉄道本線,和田町,139.586786,35.463597
相模鉄道本線,上星川,139.580078,35.467694
相模鉄道本線,西谷,139.565721,35.478092
相模鉄道本線,鶴ヶ峰,139.549586,35.475031
相模鉄道本線,二俣川,139.532207,35.463335
相模鉄道本線,希望ヶ丘,139.5143,35.460399
相模鉄道本線,三ツ境,139.502662,35.467779
相模鉄道本線,瀬谷,139.482574,35.470412
相模鉄道本線,大和,139.461383,35.469924
相模鉄道本線,相模大塚,139.441232,35.470666
相模鉄道本線,さがみ野,139.429055,35.471485
相模鉄道本線,かしわ台,139.415851,35.466744
相模鉄道本線,海老名,139.392074,35.453381
箱根登山鉄道線,小田原,139.155396,35.256229
箱根登山鉄道線,箱根板橋,139.145169,35.245169
箱根登山鉄道線,風祭,139.129104,35.246229
箱根登山鉄道線,入生田,139.121244,35.240894
箱根登山鉄道線,箱根湯本,139.103743,35.233555
箱根登山鉄道線,塔ノ沢,139.094016,35.234521
箱根登山鉄道線,大平台,139.073849,35.238664
箱根登山鉄道線,宮ノ下,139.063052,35.241913
箱根登山鉄道線,小涌谷,139.053162,35.240374
箱根登山鉄道線,彫刻の森,139.050856,35.246529
箱根登山鉄道線,強羅,139.048162,35.25085
箱根登山鉄道鋼索線,強羅,139.048162,35.25085
箱根登山鉄道鋼索線,公園下,139.045639,35.249944
箱根登山鉄道鋼索線,公園上,139.043167,35.249083
箱根登山鉄道鋼索線,中強羅,139.040556,35.248167
箱根登山鉄道鋼索線,上強羅,139.038056,35.247306
箱根登山鉄道鋼索線,早雲山,139.035611,35.246444
グリーンライン,中山,139.54032,35.515029
グリーンライン,川和町,139.548745,35.52802
グリーンライン,都筑ふれあいの丘,139.561359,35.536583
グリーンライン,センター南,139.574325,35.545863
グリーンライン,センター北,139.578386,35.553534
グリーンライン,北山田,139.592258,35.561077
グリーンライン,東山田,139.604369,35.554302
グリーンライン,高田,139.619944,35.549713
グリーンライン,日吉本町,139.633554,35.549883
グリーンライン,日吉,139.647008,35.553313
JR上野東京ライン,川崎,139.697485,35.531311
JR上野東京ライン,横浜,139.622704,35.466195
JR上野東京ライン,戸塚,139.534282,35.400432
JR上野東京ライン,大船,139.531127,35.353466
相鉄・JR直通線,武蔵小杉,139.663278,35.575965
相鉄・JR直通線,羽沢横浜国大,139.586167,35.481245
相鉄・JR直通線,西谷,139.565721,35.478092
相鉄・JR直通線,鶴ヶ峰,139.549586,35.475031
相鉄・JR直通線,二俣川,139.532207,35.463335
相鉄・JR直通線,希望ヶ丘,139.5143,35.460399
相鉄・JR直通線,三ツ境,139.502662,35.467779
相鉄・JR直通線,瀬谷,139.482574,35.470412
相鉄・JR直通線,大和,139.461383,35.469924
相鉄・JR直通線,相模大塚,139.441232,35.470666
相鉄・JR直通線,さがみ野,139.429055,35.471485
相鉄・JR直通線,かしわ台,139.415851,35.466744
相鉄・JR直通線,海老名,139.392074,35.453381
相模鉄道・東京急行電鉄,西谷,139.565721,35.478092
相模鉄道・東京急行電鉄,羽沢横浜国大,139.586167,35.481245
相模鉄道・東京急行電鉄,新横浜,139.617237,35.507526
相模鉄道・東京急行電鉄,新綱島,139.636103,35.536104
相模鉄道・東京急行電鉄,日吉,139.646944,35.5539
