沿線,駅,所在地_市区町村,専有面積(m^2),賃料,徒歩分数(分),件数,lon,lat,賃料（万円）
,正門前,横浜市磯子区,21.55,62000.0,2.0,1.0,,,6.0
横浜みなとみらい線,みなとみらい駅,横浜市西区,48.20575757575757,196116.1616161616,11.151515151515152,198.0,139.632386,35.458028,20.0
横浜みなとみらい線,元町・中華街駅,横浜市中区,40.42983606557377,122147.54098360655,11.672131147540984,61.0,139.650446,35.44243,12.0
横浜みなとみらい線,新高島駅,横浜市西区,44.215066666666665,168920.0,7.92,75.0,139.626499,35.46192,17.0
横浜みなとみらい線,日本大通り駅,横浜市中区,38.35951219512195,131819.51219512196,13.951219512195122,41.0,139.642608,35.446821,13.0
横浜みなとみらい線,横浜駅,横浜市西区,37.92,157000.0,11.0,2.0,139.622299,35.466372,16.0
横浜みなとみらい線,馬車道駅,横浜市中区,34.01527272727273,122427.27272727272,8.363636363636363,55.0,139.636175,35.450135,12.0
横浜みなとみらい線,馬車道駅,横浜市西区,32.39382352941176,113882.35294117648,15.529411764705882,34.0,139.636175,35.450135,11.0
,センター北駅,横浜市都筑区,44.096,97000.0,21.1,10.0,,,10.0
,センター南駅,横浜市都筑区,50.620000000000005,128583.33333333333,13.333333333333334,6.0,,,13.0
,中山駅,横浜市緑区,44.258199999999995,86920.0,11.88,50.0,,,9.0
,北山田駅,横浜市港北区,41.63,87000.0,26.8,5.0,,,9.0
,北山田駅,横浜市都筑区,52.89524590163935,108540.98360655738,12.163934426229508,61.0,,,11.0
,川和町駅,横浜市緑区,45.17232876712329,87082.19178082192,23.619718309859156,73.0,,,9.0
,川和町駅,横浜市都筑区,43.48888888888889,106222.22222222222,16.0,9.0,,,11.0
,川和町駅,横浜市青葉区,56.42000000000001,95166.66666666667,20.0,6.0,,,10.0
,日吉本町駅,横浜市港北区,46.87071428571428,107571.42857142857,20.857142857142858,14.0,,,11.0
,東山田駅,横浜市港北区,44.34888888888889,97000.0,12.333333333333334,9.0,,,10.0
,東山田駅,横浜市都筑区,50.43047619047619,101666.66666666667,17.095238095238095,42.0,,,10.0
,都筑ふれあいの丘駅,横浜市緑区,52.39,100777.77777777778,29.0,9.0,,,10.0
,都筑ふれあいの丘駅,横浜市都筑区,48.579655172413794,105206.89655172414,13.655172413793103,29.0,,,11.0
,都筑ふれあいの丘駅,横浜市青葉区,48.532,94800.0,26.8,5.0,,,9.0
,高田駅,横浜市港北区,42.76074074074074,99592.5925925926,8.481481481481481,27.0,,,10.0
,高田駅,横浜市都筑区,45.277142857142856,98428.57142857143,26.571428571428573,7.0,,,10.0
金沢シーサイドライン,並木中央駅,横浜市金沢区,78.87,120000.0,26.0,1.0,139.642945,35.365505,12.0
金沢シーサイドライン,並木北駅,横浜市金沢区,30.453333333333337,87333.33333333333,15.0,3.0,139.642743,35.372015,9.0
金沢シーサイドライン,八景島駅,横浜市金沢区,56.35666666666666,92666.66666666667,10.0,3.0,139.64079,35.340914,9.0
金沢シーサイドライン,南部市場駅,横浜市磯子区,36.184705882352944,102176.4705882353,22.58823529411765,17.0,139.633163,35.380192,10.0
金沢シーサイドライン,南部市場駅,横浜市金沢区,31.145652173913046,81956.52173913043,15.347826086956522,23.0,139.633163,35.380192,8.0
金沢シーサイドライン,市大医学部駅,横浜市金沢区,44.25,75000.0,12.5,2.0,139.650156,35.343966,8.0
金沢シーサイドライン,幸浦駅,横浜市金沢区,40.91,65000.0,19.0,1.0,139.643706,35.358406,6.0
金沢シーサイドライン,新杉田駅,横浜市磯子区,32.73923076923077,78076.92307692308,14.153846153846153,13.0,139.620502,35.385919,8.0
金沢シーサイドライン,海の公園南口駅,横浜市金沢区,41.792692307692306,79730.76923076923,10.2,26.0,139.632096,35.337225,8.0
金沢シーサイドライン,海の公園柴口駅,横浜市金沢区,54.741052631578945,93315.78947368421,12.052631578947368,19.0,139.635846,35.342086,9.0
金沢シーサイドライン,福浦駅,横浜市金沢区,65.93,118000.0,15.0,1.0,139.648517,35.349627,12.0
金沢シーサイドライン,野島公園駅,横浜市金沢区,26.922000000000004,64750.0,8.6,20.0,139.631524,35.330559,6.0
金沢シーサイドライン,金沢八景駅,横浜市金沢区,47.928636363636365,82909.09090909091,21.90909090909091,22.0,139.620791,35.331587,8.0
金沢シーサイドライン,鳥浜駅,横浜市金沢区,29.10888888888889,85000.0,9.0,9.0,139.641704,35.377187,8.0
横浜市ブルーライン,あざみ野駅,横浜市青葉区,66.05,145000.0,17.076923076923077,13.0,139.553694,35.568076,14.0
横浜市ブルーライン,センター北駅,横浜市都筑区,54.722,114575.0,15.733333333333333,60.0,139.578457,35.55353,11.0
横浜市ブルーライン,センター南駅,横浜市緑区,161.06,85000.0,9.0,1.0,139.574291,35.545476,8.0
横浜市ブルーライン,センター南駅,横浜市都筑区,49.32978260869565,105619.56521739131,18.23913043478261,46.0,139.574291,35.545476,11.0
横浜市ブルーライン,センター南駅,横浜市青葉区,72.58,136000.0,3.5,2.0,139.574291,35.545476,14.0
横浜市ブルーライン,三ツ沢上町駅,横浜市保土ヶ谷区,27.415000000000003,69166.66666666667,11.333333333333334,,139.605395,35.476526,7.0
横浜市ブルーライン,三ツ沢上町駅,横浜市神奈川区,35.767500000000005,104583.33333333333,17.166666666666668,12.0,139.605395,35.476526,10.0
横浜市ブルーライン,三ツ沢上町駅,横浜市西区,19.013333333333332,64250.0,17.0,12.0,139.605395,35.476526,6.0
横浜市ブルーライン,三ツ沢下町駅,横浜市保土ヶ谷区,34.307500000000005,80250.0,14.0,,139.61481,35.476512,8.0
横浜市ブルーライン,三ツ沢下町駅,横浜市神奈川区,42.594375,99687.5,13.5,16.0,139.61481,35.476512,10.0
横浜市ブルーライン,三ツ沢下町駅,横浜市西区,29.993225806451612,89064.51612903226,22.032258064516128,31.0,139.61481,35.476512,9.0
横浜市ブルーライン,上大岡駅,横浜市戸塚区,39.85,80000.0,5.0,1.0,139.595901,35.408745,8.0
横浜市ブルーライン,上大岡駅,横浜市港南区,30.119743589743592,80410.2564102564,10.41025641025641,39.0,139.595901,35.408745,8.0
横浜市ブルーライン,上大岡駅,横浜市磯子区,30.650000000000002,70285.71428571429,11.142857142857142,7.0,139.595901,35.408745,7.0
横浜市ブルーライン,上永谷駅,横浜市港南区,36.63605263157895,76394.73684210527,15.368421052631579,38.0,139.572713,35.401391,8.0
横浜市ブルーライン,下永谷駅,横浜市戸塚区,39.73714285714286,90346.9387755102,29.958333333333332,49.0,139.559389,35.402677,9.0
横浜市ブルーライン,下永谷駅,横浜市栄区,60.99,76000.0,1.0,1.0,139.559389,35.402677,8.0
横浜市ブルーライン,下永谷駅,横浜市港南区,27.793846153846154,67923.07692307692,21.384615384615383,13.0,139.559389,35.402677,7.0
横浜市ブルーライン,下飯田駅,横浜市泉区,49.489,76700.0,15.7,10.0,139.483195,35.403503,8.0
横浜市ブルーライン,中川駅,横浜市都筑区,57.76523809523809,124619.04761904762,14.714285714285714,21.0,139.569846,35.562973,12.0
横浜市ブルーライン,中川駅,横浜市青葉区,69.2575,129750.0,18.75,4.0,139.569846,35.562973,13.0
横浜市ブルーライン,中田駅,横浜市戸塚区,51.715333333333334,102300.0,20.066666666666666,30.0,139.511301,35.411161,10.0
横浜市ブルーライン,中田駅,横浜市泉区,45.062413793103445,83396.55172413793,8.741379310344827,58.0,139.511301,35.411161,8.0
横浜市ブルーライン,仲町台駅,横浜市緑区,65.67,121000.0,48.285714285714285,7.0,139.589715,35.535258,12.0
横浜市ブルーライン,仲町台駅,横浜市都筑区,57.38363636363636,113045.45454545454,8.454545454545455,22.0,139.589715,35.535258,11.0
横浜市ブルーライン,伊勢佐木長者町駅,横浜市中区,32.08442477876106,102603.53982300885,6.424778761061947,113.0,139.633176,35.441044,10.0
横浜市ブルーライン,伊勢佐木長者町駅,横浜市南区,25.12333333333333,78121.21212121213,8.333333333333334,33.0,139.633176,35.441044,8.0
横浜市ブルーライン,伊勢佐木長者町駅,横浜市西区,22.71388888888889,73722.22222222222,11.277777777777779,18.0,139.633176,35.441044,7.0
横浜市ブルーライン,北新横浜駅,横浜市港北区,52.33972222222222,117166.66666666667,15.777777777777779,36.0,139.612818,35.519271,12.0
横浜市ブルーライン,北新横浜駅,横浜市都筑区,73.9,160000.0,33.0,1.0,139.612818,35.519271,16.0
横浜市ブルーライン,吉野町駅,横浜市中区,37.76,105000.0,7.0,1.0,139.618455,35.435489,10.0
横浜市ブルーライン,吉野町駅,横浜市南区,26.79206896551724,81155.1724137931,6.068965517241379,29.0,139.618455,35.435489,8.0
横浜市ブルーライン,吉野町駅,横浜市磯子区,35.031666666666666,78000.0,20.5,6.0,139.618455,35.435489,8.0
横浜市ブルーライン,吉野町駅,横浜市西区,30.28,80000.0,20.0,2.0,139.618455,35.435489,8.0
横浜市ブルーライン,岸根公園駅,横浜市港北区,38.175555555555555,109666.66666666667,15.444444444444445,9.0,139.617065,35.496038,11.0
横浜市ブルーライン,岸根公園駅,横浜市神奈川区,36.906,98000.0,14.7,10.0,139.617065,35.496038,10.0
横浜市ブルーライン,弘明寺駅,横浜市南区,27.337741935483873,80680.64516129032,8.096774193548388,31.0,139.602081,35.423294,8.0
横浜市ブルーライン,弘明寺駅,横浜市港南区,28.68,68000.0,26.5,2.0,139.602081,35.423294,7.0
横浜市ブルーライン,弘明寺駅,横浜市磯子区,38.458214285714284,79535.71428571429,21.607142857142858,28.0,139.602081,35.423294,8.0
横浜市ブルーライン,戸塚駅,横浜市戸塚区,46.83189189189189,102635.13513513513,10.621621621621621,37.0,139.534328,35.400818,10.0
横浜市ブルーライン,新横浜駅,横浜市港北区,47.99666666666667,119000.0,18.0,6.0,139.617745,35.508588,12.0
横浜市ブルーライン,新横浜駅,横浜市緑区,60.14166666666666,99666.66666666667,6.0,6.0,139.617745,35.508588,10.0
横浜市ブルーライン,新横浜駅,横浜市都筑区,54.54,94000.0,6.0,2.0,139.617745,35.508588,9.0
横浜市ブルーライン,新横浜駅,横浜市鶴見区,12.6,55000.0,27.0,1.0,139.617745,35.508588,6.0
横浜市ブルーライン,新羽駅,横浜市港北区,54.439375,120312.5,10.84375,32.0,139.612065,35.527701,12.0
横浜市ブルーライン,新羽駅,横浜市都筑区,51.35,116500.0,27.0,2.0,139.612065,35.527701,12.0
横浜市ブルーライン,桜木町駅,横浜市中区,30.095909090909092,102681.81818181818,6.954545454545454,22.0,139.630791,35.449667,10.0
横浜市ブルーライン,桜木町駅,横浜市南区,34.87,100000.0,21.0,3.0,139.630791,35.449667,10.0
横浜市ブルーライン,桜木町駅,横浜市西区,45.01666666666667,180284.72222222222,8.777777777777779,72.0,139.630791,35.449667,18.0
横浜市ブルーライン,横浜駅,横浜市保土ヶ谷区,24.136,69000.0,22.8,,139.619912,35.465826,7.0
横浜市ブルーライン,横浜駅,横浜市西区,32.35108910891089,106871.28712871287,10.990099009900991,101.0,139.619912,35.465826,11.0
横浜市ブルーライン,港南中央駅,横浜市栄区,21.73,61000.0,8.0,1.0,139.590958,35.401049,6.0
横浜市ブルーライン,港南中央駅,横浜市港南区,31.873589743589744,77987.17948717948,12.487179487179487,78.0,139.590958,35.401049,8.0
横浜市ブルーライン,港南中央駅,横浜市磯子区,43.287499999999994,90250.0,17.25,4.0,139.590958,35.401049,9.0
横浜市ブルーライン,湘南台駅,横浜市泉区,44.52,75000.0,17.0,2.0,139.467283,35.396471,8.0
横浜市ブルーライン,片倉町駅,横浜市保土ヶ谷区,49.0,103000.0,23.0,,139.606511,35.490205,10.0
横浜市ブルーライン,片倉町駅,横浜市港北区,59.044000000000004,113400.0,25.0,5.0,139.606511,35.490205,11.0
横浜市ブルーライン,片倉町駅,横浜市神奈川区,38.45888888888889,101740.74074074074,8.444444444444445,27.0,139.606511,35.490205,10.0
横浜市ブルーライン,立場駅,横浜市戸塚区,40.08,95000.0,4.0,1.0,139.500177,35.414296,10.0
横浜市ブルーライン,立場駅,横浜市泉区,41.7072602739726,81123.28767123287,12.67123287671233,73.0,139.500177,35.414296,8.0
横浜市ブルーライン,立場駅,横浜市瀬谷区,51.9,74000.0,5.0,2.0,139.500177,35.414296,7.0
横浜市ブルーライン,舞岡駅,横浜市戸塚区,45.59640449438202,102359.55056179775,23.295454545454547,89.0,139.551509,35.402685,10.0
横浜市ブルーライン,舞岡駅,横浜市栄区,91.35,113500.0,26.5,2.0,139.551509,35.402685,11.0
横浜市ブルーライン,舞岡駅,横浜市港南区,32.29666666666667,72333.33333333333,19.0,3.0,139.551509,35.402685,7.0
横浜市ブルーライン,蒔田駅,横浜市南区,26.34195652173913,80893.47826086957,9.630434782608695,46.0,139.610123,35.429935,8.0
横浜市ブルーライン,蒔田駅,横浜市磯子区,39.752,78240.0,23.32,25.0,139.610123,35.429935,8.0
横浜市ブルーライン,踊場駅,横浜市戸塚区,46.177528089887645,102359.55056179775,15.595505617977528,89.0,139.518058,35.405922,10.0
横浜市ブルーライン,踊場駅,横浜市泉区,50.7603125,85593.75,15.375,32.0,139.518058,35.405922,9.0
横浜市ブルーライン,関内駅,横浜市中区,34.38772727272727,120977.27272727272,8.409090909090908,22.0,139.635855,35.445821,12.0
横浜市ブルーライン,関内駅,横浜市西区,20.416,67100.0,15.2,5.0,139.635855,35.445821,7.0
横浜市ブルーライン,阪東橋駅,横浜市中区,35.311470588235295,101120.58823529411,6.117647058823529,34.0,139.624843,35.437434,10.0
横浜市ブルーライン,阪東橋駅,横浜市南区,24.272765957446808,76042.55319148937,6.51063829787234,47.0,139.624843,35.437434,8.0
横浜市ブルーライン,阪東橋駅,横浜市磯子区,43.125,131500.0,33.5,2.0,139.624843,35.437434,13.0
横浜市ブルーライン,阪東橋駅,横浜市西区,26.68302325581395,72441.86046511628,13.186046511627907,43.0,139.624843,35.437434,7.0
横浜市ブルーライン,高島町駅,横浜市西区,25.65264910921766,103061.58017041054,6.529821843532146,1291.0,139.623743,35.458575,10.0
京浜急行本線,上大岡駅,横浜市南区,34.1,80500.0,15.0,2.0,139.596552,35.409418,8.0
京浜急行本線,上大岡駅,横浜市戸塚区,52.11571428571428,117928.57142857143,5.142857142857143,7.0,139.596552,35.409418,12.0
京浜急行本線,上大岡駅,横浜市栄区,36.64,77857.14285714286,5.6,7.0,139.596552,35.409418,8.0
京浜急行本線,上大岡駅,横浜市港南区,33.62461538461538,74717.94871794872,10.41025641025641,39.0,139.596552,35.409418,7.0
京浜急行本線,上大岡駅,横浜市磯子区,37.75565217391304,79913.04347826086,15.782608695652174,23.0,139.596552,35.409418,8.0
京浜急行本線,井土ヶ谷駅,横浜市保土ヶ谷区,40.51764705882353,87764.70588235294,18.529411764705884,,139.60061,35.433895,9.0
京浜急行本線,井土ヶ谷駅,横浜市南区,24.324827586206894,77331.03448275862,7.379310344827586,29.0,139.60061,35.433895,8.0
京浜急行本線,京急富岡駅,横浜市金沢区,42.76842105263158,91894.73684210527,13.31578947368421,19.0,139.629772,35.366743,9.0
京浜急行本線,京急川崎駅,横浜市鶴見区,31.2,85000.0,26.0,1.0,139.700893,35.53285,8.0
京浜急行本線,京急新子安駅,横浜市神奈川区,28.182499999999997,90950.0,7.85,20.0,139.655848,35.487242,9.0
京浜急行本線,京急新子安駅,横浜市鶴見区,19.439999999999998,67000.0,18.0,2.0,139.655848,35.487242,7.0
京浜急行本線,京急東神奈川駅,横浜市神奈川区,24.438,76150.0,8.6,10.0,139.634669,35.477412,8.0
京浜急行本線,京急鶴見駅,横浜市鶴見区,28.72621621621622,90247.74774774775,10.882882882882884,111.0,139.677743,35.507032,9.0
京浜急行本線,八丁畷駅,横浜市鶴見区,40.30125,96041.66666666667,12.25,24.0,139.691346,35.523054,10.0
京浜急行本線,南太田駅,横浜市保土ヶ谷区,22.42,52000.0,28.0,,139.613408,35.436923,5.0
京浜急行本線,南太田駅,横浜市南区,27.15705882352941,80735.29411764706,10.588235294117647,17.0,139.613408,35.436923,8.0
京浜急行本線,南太田駅,横浜市磯子区,11.85,38666.666666666664,31.333333333333332,3.0,139.613408,35.436923,4.0
京浜急行本線,南太田駅,横浜市西区,31.87740740740741,76185.18518518518,19.85185185185185,27.0,139.613408,35.436923,8.0
京浜急行本線,子安駅,横浜市神奈川区,32.49214285714286,85785.71428571429,9.392857142857142,28.0,139.644965,35.484556,9.0
京浜急行本線,屏風浦駅,横浜市港南区,26.955000000000002,54600.0,16.7,10.0,139.610387,35.394176,5.0
京浜急行本線,屏風浦駅,横浜市磯子区,27.221724137931034,70560.3448275862,12.189655172413794,58.0,139.610387,35.394176,7.0
京浜急行本線,弘明寺駅,横浜市南区,31.957,91900.0,12.5,20.0,139.596791,35.42437,9.0
京浜急行本線,弘明寺駅,横浜市戸塚区,19.87,62000.0,2.0,1.0,139.596791,35.42437,6.0
京浜急行本線,弘明寺駅,横浜市港南区,28.265,75000.0,28.0,4.0,139.596791,35.42437,8.0
京浜急行本線,弘明寺駅,横浜市磯子区,44.232,87800.0,25.6,5.0,139.596791,35.42437,9.0
京浜急行本線,戸部駅,横浜市保土ヶ谷区,31.3,71000.0,22.0,,139.61956,35.456631,7.0
京浜急行本線,戸部駅,横浜市西区,27.029188426252645,93196.9654199012,9.104446012702894,1417.0,139.61956,35.456631,9.0
京浜急行本線,日ノ出町駅,横浜市中区,25.49936170212766,85657.44680851063,5.276595744680851,94.0,139.626696,35.445524,9.0
京浜急行本線,日ノ出町駅,横浜市南区,27.79625,80312.5,14.0,8.0,139.626696,35.445524,8.0
京浜急行本線,日ノ出町駅,横浜市西区,27.213816425120775,89359.9033816425,9.502415458937199,207.0,139.626696,35.445524,9.0
京浜急行本線,杉田駅,横浜市港南区,55.39,104000.0,29.0,2.0,139.615734,35.383796,10.0
京浜急行本線,杉田駅,横浜市磯子区,34.11491525423729,80686.44067796611,14.372881355932204,118.0,139.615734,35.383796,8.0
京浜急行本線,横浜駅,横浜市西区,32.316923076923075,126307.69230769231,9.153846153846153,13.0,139.623055,35.466066,13.0
京浜急行本線,生麦駅,横浜市鶴見区,28.7431746031746,85065.07936507936,8.11111111111111,63.0,139.6673,35.4956,9.0
京浜急行本線,神奈川新町駅,横浜市神奈川区,36.10090909090909,87727.27272727272,9.363636363636363,11.0,139.640152,35.481559,9.0
京浜急行本線,神奈川駅,横浜市神奈川区,43.99,172000.0,8.5,2.0,139.627364,35.471304,17.0
京浜急行本線,神奈川駅,横浜市西区,43.82363636363636,163909.0909090909,17.272727272727273,11.0,139.627364,35.471304,16.0
京浜急行本線,能見台駅,横浜市金沢区,39.19285714285714,82142.85714285714,14.785714285714286,14.0,139.629233,35.360528,8.0
京浜急行本線,花月総持寺駅,横浜市鶴見区,29.67470588235294,88927.94117647059,8.823529411764707,68.0,139.672813,35.500358,9.0
京浜急行本線,追浜駅,横浜市金沢区,51.694736842105264,87052.63157894737,21.105263157894736,19.0,139.624905,35.315461,9.0
京浜急行本線,金沢八景駅,横浜市金沢区,40.81157894736842,76842.1052631579,18.2972972972973,38.0,139.62018,35.331223,8.0
京浜急行本線,金沢文庫駅,横浜市磯子区,40.49,70000.0,2.0,1.0,139.621606,35.342966,7.0
京浜急行本線,金沢文庫駅,横浜市金沢区,51.6025,88937.5,14.34375,32.0,139.621606,35.342966,9.0
京浜急行本線,鶴見市場駅,横浜市鶴見区,26.70834862385321,78821.10091743119,10.009174311926605,109.0,139.68642,35.517594,8.0
京浜急行本線,黄金町駅,横浜市中区,34.28933333333334,99136.66666666667,4.766666666666667,30.0,139.62246,35.439694,10.0
京浜急行本線,黄金町駅,横浜市南区,24.989791666666665,78145.83333333333,8.9375,48.0,139.62246,35.439694,8.0
京浜急行本線,黄金町駅,横浜市西区,27.297264957264957,73700.8547008547,11.025641025641026,117.0,139.62246,35.439694,7.0
京浜急行逗子線,六浦駅,横浜市金沢区,47.28942857142857,83342.85714285714,11.685714285714285,35.0,139.611532,35.32269,8.0
京浜急行逗子線,金沢八景駅,横浜市金沢区,32.36636363636364,69727.27272727272,16.454545454545453,11.0,139.62018,35.331223,7.0
,大道,横浜市金沢区,49.17,86000.0,3.0,1.0,,,9.0
,大和駅,横浜市瀬谷区,39.15425531914894,86085.10638297872,28.73170731707317,47.0,,,9.0
,桜ヶ丘駅,横浜市瀬谷区,42.32666666666666,69000.0,14.666666666666666,3.0,,,7.0
,湘南台駅,横浜市泉区,60.86,76000.0,5.0,2.0,,,8.0
,長後駅,横浜市泉区,44.02,78000.0,25.0,4.0,,,8.0
,鶴間駅,横浜市瀬谷区,58.48,78500.0,5.0,3.0,,,8.0
,玉川学園前駅,横浜市青葉区,30.11,67000.0,28.0,1.0,,,7.0
,浅岡橋,横浜市西区,19.11,60000.0,4.0,1.0,,,6.0
,こどもの国駅,横浜市青葉区,48.205000000000005,95000.0,17.166666666666668,6.0,,,10.0
,恩田駅,横浜市緑区,60.621428571428574,109714.28571428571,19.0,7.0,,,11.0
