沿線,駅,所在地_市区町村,専有面積(m^2),賃料,徒歩分数(分),件数,lon,lat,賃料（万円）
,恩田駅,横浜市青葉区,46.784000000000006,92700.0,10.2,10.0,,,9.0
,長津田駅,横浜市緑区,51.54,96000.0,9.0,3.0,,,10.0
,新横浜駅,横浜市港北区,52.83625,110500.0,23.5625,16.0,,,11.0
,新綱島駅,横浜市港北区,46.36,134571.42857142858,15.428571428571429,7.0,,,13.0
,反町駅,横浜市神奈川区,41.546521739130434,100913.04347826086,12.73913043478261,23.0,,,10.0
,反町駅,横浜市西区,30.880625,89875.0,18.625,16.0,,,9.0
,大倉山駅,横浜市港北区,44.98846153846154,106923.07692307692,18.96153846153846,26.0,,,11.0
,大倉山駅,横浜市鶴見区,12.6,55000.0,17.0,1.0,,,6.0
,妙蓮寺駅,横浜市港北区,41.82076923076923,111769.23076923077,12.461538461538462,13.0,,,11.0
,妙蓮寺駅,横浜市神奈川区,21.04,61400.0,18.0,5.0,,,6.0
,日吉駅,横浜市港北区,46.14857142857142,110714.28571428571,21.714285714285715,7.0,,,11.0
,東白楽駅,横浜市神奈川区,37.84105263157895,93381.57894736843,10.078947368421053,38.0,,,9.0
,横浜駅,横浜市保土ヶ谷区,27.54,82000.0,22.0,,,,8.0
,横浜駅,横浜市緑区,46.03,79000.0,4.0,1.0,,,8.0
,横浜駅,横浜市西区,36.2894674556213,120615.97633136094,12.579881656804734,169.0,,,12.0
,白楽駅,横浜市港北区,43.757999999999996,115800.0,12.2,5.0,,,12.0
,白楽駅,横浜市神奈川区,36.01866666666667,94333.33333333333,13.933333333333334,15.0,,,9.0
,綱島駅,横浜市港北区,54.78148148148148,130814.81481481482,6.296296296296297,27.0,,,13.0
,綱島駅,横浜市都筑区,57.425,123500.0,2.0,2.0,,,12.0
,菊名駅,横浜市港北区,42.871428571428574,112357.14285714286,13.714285714285714,14.0,,,11.0
,あざみ野駅,横浜市青葉区,54.214999999999996,135428.57142857142,20.214285714285715,14.0,,,14.0
,すずかけ台駅,横浜市緑区,65.1,125000.0,23.0,1.0,,,12.0
,たまプラーザ駅,横浜市都筑区,57.1,90000.0,3.0,1.0,,,9.0
,たまプラーザ駅,横浜市青葉区,53.70375,135625.0,7.25,16.0,,,14.0
,つくし野駅,横浜市緑区,47.80111111111111,84629.62962962964,18.85185185185185,27.0,,,8.0
,つくし野駅,横浜市青葉区,47.29,80000.0,28.0,1.0,,,8.0
,市が尾駅,横浜市港北区,40.68,87000.0,1.0,3.0,,,9.0
,市が尾駅,横浜市緑区,56.1,72000.0,1.0,1.0,,,7.0
,市が尾駅,横浜市都筑区,43.10333333333333,101333.33333333333,2.6666666666666665,3.0,,,10.0
,市が尾駅,横浜市青葉区,55.6988679245283,113867.92452830188,13.075471698113208,53.0,,,11.0
,江田駅,横浜市都筑区,64.57333333333334,121333.33333333333,5.0,3.0,,,12.0
,江田駅,横浜市青葉区,70.57179487179488,156871.79487179487,11.846153846153847,39.0,,,16.0
,田奈駅,横浜市緑区,47.885999999999996,88822.22222222222,20.636363636363637,45.0,,,9.0
,田奈駅,横浜市青葉区,46.053125,102437.5,14.0,16.0,,,10.0
,藤が丘駅,横浜市緑区,45.901250000000005,86125.0,27.142857142857142,8.0,,,9.0
,藤が丘駅,横浜市青葉区,56.89081081081081,110513.51351351352,17.45945945945946,37.0,,,11.0
,長津田駅,横浜市緑区,48.35228571428571,93242.85714285714,10.657142857142857,35.0,,,9.0
,長津田駅,横浜市青葉区,51.830000000000005,97666.66666666667,19.0,6.0,,,10.0
,青葉台駅,横浜市緑区,42.035000000000004,86437.5,16.875,16.0,,,9.0
,青葉台駅,横浜市青葉区,50.23529411764706,105941.17647058824,10.735294117647058,34.0,,,11.0
,鷺沼駅,横浜市都筑区,59.370000000000005,130833.33333333333,5.333333333333333,6.0,,,13.0
,鷺沼駅,横浜市青葉区,52.689166666666665,136583.33333333334,16.75,12.0,,,14.0
,新横浜駅,横浜市港北区,34.5,104000.0,22.0,1.0,,,10.0
,大船駅,横浜市栄区,32.9,71000.0,24.0,1.0,,,7.0
,富士見町駅,横浜市栄区,36.849999999999994,79444.44444444444,29.555555555555557,9.0,,,8.0
JR湘南新宿ライン,保土ケ谷駅,横浜市保土ヶ谷区,36.20333333333333,84666.66666666667,11.666666666666666,,,,8.0
JR湘南新宿ライン,保土ケ谷駅,横浜市西区,37.8005,97200.0,14.15,20.0,,,10.0
JR湘南新宿ライン,大船駅,横浜市栄区,23.12,76000.0,10.0,1.0,139.531127,35.353466,8.0
JR湘南新宿ライン,戸塚駅,横浜市戸塚区,40.27,101875.0,13.375,8.0,139.534282,35.400432,10.0
JR湘南新宿ライン,東戸塚駅,横浜市戸塚区,60.00529411764706,128235.29411764706,6.470588235294118,17.0,139.556794,35.430353,13.0
JR湘南新宿ライン,東戸塚駅,横浜市泉区,33.58,84000.0,7.0,2.0,139.556794,35.430353,8.0
JR湘南新宿ライン,横浜駅,横浜市西区,47.24194444444444,180388.88888888888,11.13888888888889,36.0,139.622704,35.466195,18.0
JR湘南新宿ライン,戸塚駅,横浜市戸塚区,57.9425,136250.0,12.0,4.0,139.534282,35.400432,14.0
JR湘南新宿ライン,横浜駅,横浜市西区,41.33733333333334,162266.66666666666,9.266666666666667,15.0,139.622704,35.466195,16.0
相模鉄道いずみ野線,いずみ中央駅,横浜市泉区,35.09025641025641,76871.79487179487,16.05128205128205,39.0,139.48727,35.415385,8.0
相模鉄道いずみ野線,いずみ野駅,横浜市泉区,46.255333333333326,77400.0,17.4,15.0,139.495135,35.429434,8.0
相模鉄道いずみ野線,いずみ野駅,横浜市瀬谷区,28.98,66000.0,11.5,2.0,139.495135,35.429434,7.0
相模鉄道いずみ野線,ゆめが丘駅,横浜市泉区,51.986666666666665,81111.11111111111,16.22222222222222,9.0,139.482192,35.405436,8.0
相模鉄道いずみ野線,二俣川駅,横浜市旭区,39.49333333333333,83033.33333333333,18.266666666666666,15.0,139.532207,35.463335,8.0
相模鉄道いずみ野線,南万騎が原駅,横浜市旭区,36.083888888888886,76263.88888888889,18.25,36.0,139.526344,35.452522,8.0
相模鉄道いずみ野線,南万騎が原駅,横浜市瀬谷区,42.40375,75500.0,29.0,8.0,139.526344,35.452522,8.0
相模鉄道いずみ野線,弥生台駅,横浜市泉区,45.8976923076923,78461.53846153847,21.692307692307693,13.0,139.506615,35.429932,8.0
相模鉄道いずみ野線,緑園都市駅,横浜市戸塚区,45.7,78250.0,16.5,4.0,139.521841,35.439502,8.0
相模鉄道いずみ野線,緑園都市駅,横浜市旭区,45.245000000000005,75000.0,22.5,4.0,139.521841,35.439502,8.0
相模鉄道いずみ野線,緑園都市駅,横浜市泉区,43.364285714285714,79571.42857142857,14.714285714285714,7.0,139.521841,35.439502,8.0
,新横浜駅,横浜市港北区,89.43,139000.0,26.0,1.0,,,14.0
,羽沢横浜国大駅,横浜市保土ヶ谷区,45.196999999999996,84800.0,23.444444444444443,,,,8.0
,西谷駅,横浜市保土ヶ谷区,19.357499999999998,53125.0,18.0,,,,5.0
,西谷駅,横浜市旭区,38.93578947368421,80578.94736842105,20.31578947368421,19.0,,,8.0
,西谷駅,横浜市緑区,79.31,150000.0,40.0,1.0,,,15.0
相模鉄道本線,三ツ境駅,横浜市旭区,36.110476190476184,77428.57142857143,16.285714285714285,21.0,139.502662,35.467779,8.0
相模鉄道本線,三ツ境駅,横浜市瀬谷区,38.96817073170732,83548.78048780488,23.938271604938272,82.0,139.502662,35.467779,8.0
相模鉄道本線,上星川駅,横浜市保土ヶ谷区,28.977777777777778,65759.25925925926,12.25925925925926,,139.580078,35.467694,7.0
相模鉄道本線,上星川駅,横浜市旭区,38.25,76000.0,30.0,1.0,139.580078,35.467694,8.0
相模鉄道本線,二俣川駅,横浜市戸塚区,54.67,90000.0,,1.0,139.532207,35.463335,9.0
相模鉄道本線,二俣川駅,横浜市旭区,35.21507246376812,78094.20289855072,14.91304347826087,69.0,139.532207,35.463335,8.0
相模鉄道本線,二俣川駅,横浜市瀬谷区,22.35,61000.0,29.0,2.0,139.532207,35.463335,6.0
相模鉄道本線,和田町駅,横浜市保土ヶ谷区,24.875185185185185,64388.88888888889,11.851851851851851,,139.586786,35.463597,6.0
相模鉄道本線,和田町駅,横浜市旭区,26.5,61000.0,7.0,1.0,139.586786,35.463597,6.0
相模鉄道本線,大和駅,横浜市瀬谷区,27.978333333333335,61333.333333333336,29.833333333333332,6.0,139.461383,35.469924,6.0
相模鉄道本線,天王町駅,横浜市保土ヶ谷区,32.667352941176475,80867.64705882352,11.911764705882353,,139.602554,35.453984,8.0
相模鉄道本線,天王町駅,横浜市西区,27.99454828660436,80213.70716510904,11.4797507788162,321.0,139.602554,35.453984,8.0
相模鉄道本線,希望ケ丘駅,横浜市旭区,36.965555555555554,80425.92592592593,15.037037037037036,54.0,,,8.0
相模鉄道本線,希望ケ丘駅,横浜市瀬谷区,43.76571428571429,81809.52380952382,24.095238095238095,21.0,,,8.0
相模鉄道本線,平沼橋駅,横浜市西区,26.223660899653982,96393.07958477509,8.342560553633218,1445.0,139.616897,35.460355,10.0
相模鉄道本線,星川駅,横浜市保土ヶ谷区,32.722368421052636,79500.0,13.078947368421053,,139.594816,35.458634,8.0
相模鉄道本線,星川駅,横浜市西区,16.69333333333333,47666.666666666664,22.333333333333332,3.0,139.594816,35.458634,5.0
相模鉄道本線,横浜駅,横浜市西区,31.40555555555555,89666.66666666667,15.11111111111111,9.0,139.621768,35.465852,9.0
相模鉄道本線,瀬谷駅,横浜市旭区,19.87,49000.0,31.0,1.0,139.482574,35.470412,5.0
相模鉄道本線,瀬谷駅,横浜市瀬谷区,38.450980392156865,80553.92156862745,8.990196078431373,102.0,139.482574,35.470412,8.0
相模鉄道本線,西横浜駅,横浜市保土ヶ谷区,31.505151515151518,81954.54545454546,13.333333333333334,,139.608745,35.453437,8.0
相模鉄道本線,西横浜駅,横浜市西区,27.781813261163734,82358.05142083896,8.502029769959405,739.0,139.608745,35.453437,8.0
相模鉄道本線,西谷駅,横浜市保土ヶ谷区,39.01,76214.28571428571,11.0,,139.565721,35.478092,8.0
相模鉄道本線,西谷駅,横浜市旭区,41.45375,79625.0,19.75,16.0,139.565721,35.478092,8.0
相模鉄道本線,西谷駅,横浜市緑区,40.446666666666665,83833.33333333333,12.75,6.0,139.565721,35.478092,8.0
相模鉄道本線,鶴ケ峰駅,横浜市保土ヶ谷区,69.88,114000.0,26.0,,,,11.0
相模鉄道本線,鶴ケ峰駅,横浜市旭区,37.53163265306122,76632.6530612245,11.142857142857142,49.0,,,8.0
,西ヶ谷,横浜市栄区,53.38,99000.0,2.0,2.0,,,10.0
JR東海道本線,大船駅,横浜市戸塚区,44.86666666666667,87666.66666666667,10.5,6.0,139.531127,35.353466,9.0
JR東海道本線,大船駅,横浜市栄区,40.261,78700.0,15.5,10.0,139.531127,35.353466,8.0
JR東海道本線,大船駅,横浜市港南区,47.41,85000.0,1.0,1.0,139.531127,35.353466,8.0
JR東海道本線,山手駅,横浜市中区,46.34111111111111,107222.22222222222,7.62962962962963,27.0,,,11.0
JR東海道本線,山手駅,横浜市磯子区,34.2875,104750.0,28.25,4.0,,,10.0
JR東海道本線,川崎駅,横浜市鶴見区,42.07409090909091,99818.18181818182,16.954545454545453,22.0,139.697485,35.531311,10.0
JR東海道本線,新子安駅,横浜市神奈川区,29.66926829268293,84048.78048780488,12.097560975609756,41.0,,,8.0
JR東海道本線,新子安駅,横浜市鶴見区,22.001666666666665,69500.0,17.166666666666668,6.0,,,7.0
JR東海道本線,新杉田駅,横浜市磯子区,31.649545454545454,81015.15151515152,13.424242424242424,66.0,,,8.0
JR東海道本線,新杉田駅,横浜市金沢区,33.25714285714286,84857.14285714286,23.428571428571427,7.0,,,8.0
JR東海道本線,本郷台駅,横浜市戸塚区,47.406,87400.0,24.75,5.0,,,9.0
JR東海道本線,本郷台駅,横浜市栄区,46.43727272727273,80781.81818181818,17.072727272727274,55.0,,,8.0
JR東海道本線,東神奈川駅,横浜市神奈川区,31.682121212121213,82772.72727272728,10.151515151515152,33.0,,,8.0
JR東海道本線,根岸駅,横浜市中区,60.22,125000.0,24.0,1.0,,,12.0
JR東海道本線,根岸駅,横浜市磯子区,34.88178571428572,81035.71428571429,16.714285714285715,28.0,,,8.0
JR東海道本線,桜木町駅,横浜市中区,27.570810810810812,93770.27027027027,10.216216216216216,37.0,,,9.0
JR東海道本線,桜木町駅,横浜市南区,28.159999999999997,85500.0,23.25,4.0,,,9.0
JR東海道本線,桜木町駅,横浜市磯子区,38.75,89600.0,2.4,5.0,,,9.0
JR東海道本線,桜木町駅,横浜市西区,31.282771535580526,113571.16104868914,12.0561797752809,267.0,,,11.0
JR東海道本線,横浜駅,横浜市保土ヶ谷区,35.21714285714286,84000.0,2.7142857142857144,,139.622704,35.466195,8.0
JR東海道本線,横浜駅,横浜市神奈川区,46.005,176500.0,11.5,2.0,139.622704,35.466195,18.0
JR東海道本線,横浜駅,横浜市西区,31.64791512915129,107971.9557195572,11.430683918669132,542.0,139.622704,35.466195,11.0
JR東海道本線,洋光台駅,横浜市栄区,21.73,61000.0,,2.0,,,6.0
JR東海道本線,洋光台駅,横浜市港南区,47.4205,84450.0,20.05,20.0,,,8.0
JR東海道本線,洋光台駅,横浜市磯子区,40.64144927536232,85231.88405797101,12.347826086956522,69.0,,,9.0
JR東海道本線,港南台駅,横浜市栄区,43.06909090909091,78000.0,17.666666666666668,22.0,,,8.0
JR東海道本線,港南台駅,横浜市港南区,50.40384615384615,95500.0,12.846153846153847,26.0,,,10.0
JR東海道本線,港南台駅,横浜市磯子区,31.225263157894734,79789.47368421052,30.157894736842106,19.0,,,8.0
JR東海道本線,石川町駅,横浜市中区,40.036857142857144,119572.85714285714,12.042857142857143,70.0,,,12.0
JR東海道本線,磯子駅,横浜市港南区,18.0,47000.0,25.0,3.0,,,5.0
JR東海道本線,磯子駅,横浜市磯子区,31.637424242424245,75765.15151515152,13.515151515151516,66.0,,,8.0
JR東海道本線,関内駅,横浜市中区,31.589756097560976,102565.0406504065,9.260162601626016,123.0,,,10.0
JR東海道本線,関内駅,横浜市南区,23.231153846153845,73173.07692307692,15.115384615384615,26.0,,,7.0
JR東海道本線,関内駅,横浜市西区,25.636000000000003,83800.0,18.4,20.0,,,8.0
JR東海道本線,鶴見駅,横浜市鶴見区,29.457863247863248,87703.4188034188,12.606837606837606,117.0,,,9.0
,八丁畷駅,横浜市鶴見区,26.975,77855.76923076923,12.461538461538462,52.0,,,8.0
,小田栄駅,横浜市鶴見区,12.28,52500.0,14.0,1.0,,,5.0
,尻手駅,横浜市鶴見区,31.08326923076923,83855.76923076923,9.461538461538462,52.0,,,8.0
,川崎新町駅,横浜市鶴見区,25.95344827586207,77448.27586206897,13.89655172413793,29.0,,,8.0
,矢向駅,横浜市鶴見区,22.044,70166.66666666667,14.066666666666666,30.0,,,7.0
,羽沢横浜国大駅,横浜市保土ヶ谷区,18.076666666666668,54666.666666666664,20.0,,,,5.0
,大船駅,横浜市戸塚区,43.555,81333.33333333333,7.833333333333333,6.0,,,8.0
,大船駅,横浜市栄区,37.286500000000004,73650.0,16.035087719298247,60.0,,,7.0
,川崎駅,横浜市鶴見区,33.221111111111114,89166.66666666667,20.333333333333332,9.0,,,9.0
,戸塚駅,横浜市戸塚区,45.67090395480226,100567.79661016949,11.596590909090908,177.0,,,10.0
,戸塚駅,横浜市旭区,39.11875,74625.0,7.5,8.0,,,7.0
,戸塚駅,横浜市栄区,52.39055555555555,77166.66666666667,5.111111111111111,18.0,,,8.0
,戸塚駅,横浜市泉区,46.586666666666666,88000.0,8.0,6.0,,,9.0
,横浜駅,横浜市保土ヶ谷区,17.11,59666.666666666664,3.3333333333333335,,,,6.0
,横浜駅,横浜市戸塚区,59.62,105000.0,15.0,1.0,,,10.0
,横浜駅,横浜市神奈川区,13.3,56000.0,27.0,1.0,,,6.0
,横浜駅,横浜市西区,25.74430917874396,105414.49275362318,9.936231884057971,1035.0,,,11.0
,藤沢駅,横浜市戸塚区,54.67,91687.5,7.375,8.0,,,9.0
,大船駅,横浜市栄区,49.545,102500.0,7.5,2.0,,,10.0
,新杉田駅,横浜市磯子区,32.682352941176475,70117.64705882352,14.941176470588236,17.0,,,7.0
,新杉田駅,横浜市金沢区,29.445,84750.0,20.0,4.0,,,8.0
,本郷台駅,横浜市栄区,38.98589285714286,72535.71428571429,16.035714285714285,56.0,,,7.0
,根岸駅,横浜市磯子区,24.16611111111111,75972.22222222222,7.333333333333333,18.0,,,8.0
,桜木町駅,横浜市中区,27.33,90083.33333333333,9.0,6.0,,,9.0
,桜木町駅,横浜市西区,30.715462962962963,110180.55555555556,11.583333333333334,108.0,,,11.0
,横浜駅,横浜市西区,29.12157894736842,101315.78947368421,10.789473684210526,19.0,,,10.0
,洋光台駅,横浜市磯子区,23.84103448275862,69103.44827586207,11.0,29.0,,,7.0
,港南台駅,横浜市栄区,32.076129032258066,69774.19354838709,18.451612903225808,31.0,,,7.0
,港南台駅,横浜市港南区,42.0,60000.0,6.0,1.0,,,6.0
,港南台駅,横浜市磯子区,26.143333333333334,68333.33333333333,31.0,3.0,,,7.0
,石川町駅,横浜市中区,35.94,117375.0,8.125,8.0,,,12.0
,磯子駅,横浜市磯子区,30.473333333333333,65833.33333333333,12.0,6.0,,,7.0
,関内駅,横浜市中区,32.13025641025641,105184.61538461539,8.974358974358974,39.0,,,11.0
,関内駅,横浜市南区,20.29,67500.0,10.0,2.0,,,7.0
,中山駅,横浜市緑区,43.959801980198016,85039.60396039604,11.811881188118813,101.0,,,9.0
,中山駅,横浜市都筑区,43.47,113000.0,5.0,1.0,,,11.0
,中山駅,横浜市青葉区,40.4,85000.0,1.0,1.0,,,8.0
,十日市場駅,横浜市旭区,39.11875,74625.0,7.5,8.0,,,7.0
,十日市場駅,横浜市緑区,43.00297297297298,84277.02702702703,16.438356164383563,74.0,,,8.0
,十日市場駅,横浜市青葉区,61.53666666666666,124333.33333333333,18.333333333333332,6.0,,,12.0
,大口駅,横浜市神奈川区,32.025588235294116,82323.5294117647,11.264705882352942,34.0,,,8.0
,小机駅,横浜市港北区,50.084666666666664,103800.0,11.8,15.0,,,10.0
,小机駅,横浜市緑区,52.25523809523809,96333.33333333333,21.1,21.0,,,10.0
,小机駅,横浜市都筑区,54.54,94000.0,18.0,3.0,,,9.0
,成瀬駅,横浜市緑区,41.900000000000006,90000.0,27.333333333333332,9.0,,,9.0
,新横浜駅,横浜市港北区,42.180625,106687.5,13.25,16.0,,,11.0
,新横浜駅,横浜市緑区,65.67,121000.0,9.0,1.0,,,12.0
,東神奈川駅,横浜市神奈川区,20.696666666666665,68833.33333333333,10.666666666666666,6.0,,,7.0
,菊名駅,横浜市港北区,41.370769230769234,106923.07692307692,17.384615384615383,13.0,,,11.0
,菊名駅,横浜市鶴見区,12.6,55000.0,9.0,1.0,,,6.0
,長津田駅,横浜市緑区,47.42431818181819,89522.72727272728,9.227272727272727,44.0,,,9.0
,長津田駅,横浜市青葉区,41.022000000000006,87400.0,17.2,5.0,,,9.0
,鴨居駅,横浜市保土ヶ谷区,38.11,66333.33333333333,3.3333333333333335,,,,7.0
,鴨居駅,横浜市港北区,44.612,92600.0,28.2,5.0,,,9.0
,鴨居駅,横浜市緑区,51.136292134831464,97651.68539325842,17.556818181818183,89.0,,,10.0
,鴨居駅,横浜市都筑区,54.54,94000.0,27.0,2.0,,,9.0
JR横須賀線,保土ケ谷駅,横浜市保土ヶ谷区,35.2604081632653,82928.57142857143,9.89795918367347,,,,8.0
JR横須賀線,保土ケ谷駅,横浜市南区,19.206666666666667,64000.0,24.0,3.0,,,6.0
JR横須賀線,保土ケ谷駅,横浜市戸塚区,56.18,126500.0,3.3333333333333335,3.0,,,13.0
JR横須賀線,保土ケ谷駅,横浜市旭区,19.98,64000.0,,1.0,,,6.0
JR横須賀線,保土ケ谷駅,横浜市西区,28.963850574712644,78913.79310344828,14.89080459770115,174.0,,,8.0
JR横須賀線,北鎌倉駅,横浜市栄区,58.09,77000.0,46.0,2.0,139.545134,35.337198,8.0
JR横須賀線,大船駅,横浜市栄区,53.39450000000001,82050.0,13.105263157894736,20.0,139.531127,35.353466,8.0
JR横須賀線,大船駅,横浜市港南区,47.41,85000.0,1.0,1.0,139.531127,35.353466,8.0
JR横須賀線,戸塚駅,横浜市戸塚区,37.87485714285714,86171.42857142857,11.942857142857143,35.0,139.534282,35.400432,9.0
JR横須賀線,戸塚駅,横浜市栄区,55.38399999999999,88600.0,12.8,5.0,139.534282,35.400432,9.0
JR横須賀線,新川崎駅,横浜市港北区,24.32,70000.0,25.0,1.0,139.671481,35.551784,7.0
JR横須賀線,新川崎駅,横浜市鶴見区,38.32,91000.0,35.0,1.0,139.671481,35.551784,9.0
JR横須賀線,東戸塚駅,横浜市戸塚区,52.78078431372549,109009.80392156863,10.058823529411764,51.0,139.556794,35.430353,11.0
JR横須賀線,東戸塚駅,横浜市港南区,63.8,110000.0,4.0,2.0,139.556794,35.430353,11.0
JR横須賀線,横浜駅,横浜市西区,24.473333333333333,91383.33333333333,13.166666666666666,6.0,139.622704,35.466195,9.0
JR鶴見線,国道駅,横浜市鶴見区,30.268620689655172,86401.72413793103,12.224137931034482,58.0,139.675599,35.50083,9.0
JR鶴見線,安善駅,横浜市鶴見区,13.49,60000.0,14.0,1.0,139.700663,35.499668,6.0
JR鶴見線,弁天橋駅,横浜市鶴見区,15.44,60250.0,7.75,4.0,139.689451,35.495758,6.0
JR鶴見線,鶴見小野駅,横浜市鶴見区,20.25,64000.0,6.5,2.0,139.681226,35.497005,6.0
JR鶴見線,鶴見駅,横浜市鶴見区,25.82875,81875.0,9.625,8.0,139.67614,35.508387,8.0
